Time,CAV_KITCHEN:DesPer 1:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Heat Cap [W],CAV_KITCHEN:DesPer 1:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 1:Des Tot Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Heat Cap [W],CAV_KITCHEN:DesPer 2:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Tot Cool Cap [W],VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_ER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 1:Des Heat Cap [W],VAV_ER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 1:Des Sens Cool Cap [W],VAV_ER:DesPer 1:Des Tot Cool Cap [W],VAV_ER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 2:Des Heat Cap [W],VAV_ER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 2:Des Sens Cool Cap [W],VAV_ER:DesPer 2:Des Tot Cool Cap [W],VAV_ICU:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Heat Cap [W],VAV_ICU:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Sens Cool Cap [W],VAV_ICU:DesPer 1:Des Tot Cool Cap [W],VAV_ICU:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Heat Cap [W],VAV_ICU:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Sens Cool Cap [W],VAV_ICU:DesPer 2:Des Tot Cool Cap [W],VAV_LABS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Heat Cap [W],VAV_LABS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Sens Cool Cap [W],VAV_LABS:DesPer 1:Des Tot Cool Cap [W],VAV_LABS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Heat Cap [W],VAV_LABS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Sens Cool Cap [W],VAV_LABS:DesPer 2:Des Tot Cool Cap [W],VAV_OR:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 1:Des Heat Cap [W],VAV_OR:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 1:Des Sens Cool Cap [W],VAV_OR:DesPer 1:Des Tot Cool Cap [W],VAV_OR:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 2:Des Heat Cap [W],VAV_OR:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 2:Des Sens Cool Cap [W],VAV_OR:DesPer 2:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Heat Cap [W],VAV_PATRMS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 1:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Heat Cap [W],VAV_PATRMS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 2:Des Tot Cool Cap [W]
09:10:00,4.041073E+00,3.525370E+04,1.971810E+01,2.520117E+05,2.217073E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.348234E+01,1.993329E+05,1.497076E+05,4.030871E+00,7.281818E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.189554E+01,2.958716E+05,2.486675E+05,5.536618E+00,1.000197E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.267976E+00,3.366383E+04,2.650281E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,3.866853E+00,6.176637E+04,4.151735E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740187E+00,3.630974E+04,3.139367E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.403915E+00,5.745829E+04,3.561696E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.025830E+00,1.410850E+05,9.732028E+04,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
09:20:00,4.041073E+00,3.375801E+04,1.974241E+01,2.537814E+05,2.235093E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.351625E+01,2.020959E+05,1.525276E+05,4.030872E+00,7.281820E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.199235E+01,2.994279E+05,2.522989E+05,5.536621E+00,1.000197E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.271906E+00,3.411541E+04,2.696571E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,3.893888E+00,6.298532E+04,4.276545E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740185E+00,3.658206E+04,3.167089E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.403982E+00,5.841903E+04,3.659180E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.109733E+00,1.440093E+05,1.003147E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
09:30:00,4.041073E+00,3.226232E+04,1.976637E+01,2.555473E+05,2.253074E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.354829E+01,2.048377E+05,1.553253E+05,4.030873E+00,7.281822E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.208752E+01,3.029658E+05,2.559105E+05,5.536624E+00,1.000198E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.275602E+00,3.456435E+04,2.742560E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,3.921827E+00,6.421445E+04,4.402406E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740202E+00,3.685460E+04,3.194832E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404051E+00,5.937980E+04,3.756667E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.188731E+00,1.468783E+05,1.032508E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
09:40:00,4.041073E+00,3.076662E+04,1.978992E+01,2.573085E+05,2.271007E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.357830E+01,2.075566E+05,1.580988E+05,4.030874E+00,7.281824E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.218069E+01,3.064811E+05,2.594981E+05,5.536627E+00,1.000199E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.279019E+00,3.501014E+04,2.788196E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,3.950425E+00,6.545102E+04,4.529030E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740239E+00,3.712735E+04,3.222597E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404123E+00,6.034060E+04,3.854153E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.262276E+00,1.496859E+05,1.061226E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
09:50:00,4.041073E+00,2.927093E+04,1.981298E+01,2.590643E+05,2.288886E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.360599E+01,2.102494E+05,1.608451E+05,4.030875E+00,7.281826E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.227144E+01,3.099691E+05,2.630580E+05,5.536630E+00,1.000199E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.282150E+00,3.545271E+04,2.833488E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,3.979462E+00,6.669254E+04,4.656173E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740294E+00,3.740032E+04,3.250387E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404197E+00,6.130143E+04,3.951651E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.329907E+00,1.524267E+05,1.089252E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:00:00,4.041073E+00,2.777524E+04,1.983551E+01,2.608141E+05,2.306703E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.363119E+01,2.129141E+05,1.635619E+05,4.030876E+00,7.281827E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.235938E+01,3.134255E+05,2.665853E+05,5.536633E+00,1.000200E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.284990E+00,3.589200E+04,2.878425E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.008727E+00,6.793663E+04,4.783570E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740368E+00,3.767350E+04,3.278197E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404272E+00,6.226226E+04,4.049144E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.391190E+00,1.550960E+05,1.116533E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:10:00,4.041073E+00,2.645551E+04,1.985747E+01,2.623814E+05,2.322663E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.365367E+01,2.152681E+05,1.659620E+05,4.030877E+00,7.281829E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.244414E+01,3.165561E+05,2.697808E+05,5.536636E+00,1.000200E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.287536E+00,3.628005E+04,2.918132E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.038009E+00,6.907337E+04,4.900063E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740461E+00,3.791485E+04,3.302769E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404348E+00,6.311017E+04,4.135186E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.445705E+00,1.574563E+05,1.140659E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:20:00,4.041073E+00,2.513578E+04,1.987881E+01,2.639417E+05,2.339127E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.367208E+01,2.175761E+05,1.683140E+05,4.030878E+00,7.281831E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.252451E+01,3.196370E+05,2.729246E+05,5.536639E+00,1.000201E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.289676E+00,3.666354E+04,2.957333E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.066789E+00,7.020445E+04,5.015951E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740573E+00,3.815641E+04,3.327362E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404423E+00,6.395807E+04,4.221228E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.490874E+00,1.597111E+05,1.163687E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:30:00,4.041073E+00,2.381605E+04,1.989951E+01,2.654947E+05,2.355329E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.368748E+01,2.198502E+05,1.706303E+05,4.030879E+00,7.281833E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.260117E+01,3.226762E+05,2.760254E+05,5.536642E+00,1.000201E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.291499E+00,3.704344E+04,2.996139E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.095213E+00,7.133152E+04,5.131403E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740702E+00,3.839817E+04,3.351974E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404497E+00,6.480595E+04,4.307259E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.528605E+00,1.618821E+05,1.185843E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:40:00,4.041073E+00,2.249632E+04,1.991952E+01,2.670401E+05,2.371135E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369978E+01,2.220895E+05,1.729102E+05,4.030880E+00,7.281835E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.267387E+01,3.256708E+05,2.790805E+05,5.536645E+00,1.000202E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.293043E+00,3.742021E+04,3.034608E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.123145E+00,7.245303E+04,5.246275E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.740849E+00,3.864014E+04,3.376609E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404568E+00,6.565380E+04,4.393297E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.558907E+00,1.639693E+05,1.207130E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
10:50:00,4.041073E+00,2.117659E+04,1.993884E+01,2.685776E+05,2.386748E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.370904E+01,2.242944E+05,1.751541E+05,4.030881E+00,7.281836E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.274245E+01,3.286189E+05,2.820877E+05,5.536648E+00,1.000202E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.294317E+00,3.779393E+04,3.072739E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.150442E+00,7.356739E+04,5.360382E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.741014E+00,3.888229E+04,3.401262E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404636E+00,6.650163E+04,4.479324E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.581828E+00,1.659732E+05,1.227552E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:00:00,4.041073E+00,1.985686E+04,1.995744E+01,2.701069E+05,2.402301E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371528E+01,2.264652E+05,1.773626E+05,4.030882E+00,7.281838E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.280684E+01,3.315197E+05,2.850466E+05,5.536651E+00,1.000203E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.295328E+00,3.816468E+04,3.110547E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.176987E+00,7.467327E+04,5.473603E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.741195E+00,3.912463E+04,3.425936E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404704E+00,6.734944E+04,4.565359E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.597557E+00,1.678961E+05,1.247133E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:10:00,4.041073E+00,1.897704E+04,1.997525E+01,2.711875E+05,2.412734E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371838E+01,2.279005E+05,1.788221E+05,4.030883E+00,7.281840E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.286663E+01,3.336438E+05,2.872141E+05,5.536654E+00,1.000203E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.296034E+00,3.841221E+04,3.135788E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.202565E+00,7.549939E+04,5.558364E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.741391E+00,3.928705E+04,3.442474E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404762E+00,6.791479E+04,4.622732E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.605750E+00,1.691522E+05,1.259919E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:20:00,4.041073E+00,1.809722E+04,1.999224E+01,2.722588E+05,2.423263E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371858E+01,2.293031E+05,1.802472E+05,4.030884E+00,7.281842E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.292189E+01,3.357167E+05,2.893289E+05,5.536656E+00,1.000204E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.296428E+00,3.865623E+04,3.160644E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.227175E+00,7.631460E+04,5.641972E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.741603E+00,3.944964E+04,3.459027E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404812E+00,6.848005E+04,4.680087E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.606968E+00,1.703296E+05,1.271886E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:30:00,4.041073E+00,1.721740E+04,2.000839E+01,2.733206E+05,2.434011E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371629E+01,2.306775E+05,1.816432E+05,4.030885E+00,7.281843E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.297277E+01,3.377404E+05,2.913936E+05,5.536659E+00,1.000204E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.296519E+00,3.889682E+04,3.185136E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.250847E+00,7.711922E+04,5.724479E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.741828E+00,3.961238E+04,3.475599E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404856E+00,6.904525E+04,4.737443E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.602004E+00,1.714373E+05,1.283132E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:40:00,4.041073E+00,1.633758E+04,2.002364E+01,2.743726E+05,2.444765E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.371198E+01,2.320292E+05,1.830155E+05,4.030886E+00,7.281845E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.301958E+01,3.397180E+05,2.934112E+05,5.536662E+00,1.000205E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.296313E+00,3.913407E+04,3.209267E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.273575E+00,7.791321E+04,5.805871E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.742068E+00,3.977529E+04,3.492187E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404897E+00,6.961041E+04,4.794796E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.591945E+00,1.724875E+05,1.293783E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
11:50:00,4.041073E+00,1.545776E+04,2.003799E+01,2.754143E+05,2.455396E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.370625E+01,2.333650E+05,1.843711E+05,4.030887E+00,7.281847E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.306271E+01,3.416543E+05,2.953865E+05,5.536665E+00,1.000205E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.295823E+00,3.936811E+04,3.233045E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.295356E+00,7.869652E+04,5.886140E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.742320E+00,3.993833E+04,3.508789E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404940E+00,7.017560E+04,4.852152E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.578153E+00,1.734957E+05,1.303995E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
12:00:00,4.041073E+00,1.457794E+04,2.005141E+01,2.764455E+05,2.465892E+05,4.041073E+00,1.835440E+05,4.041073E+00,0.000000E+00,0.000000E+00,3.859051E+00,0.000000E+00,1.369984E+01,2.346930E+05,1.857184E+05,4.030888E+00,7.281848E+04,3.859051E+00,0.000000E+00,0.000000E+00,3.995519E+00,0.000000E+00,2.310277E+01,3.435558E+05,2.973261E+05,5.536667E+00,1.000206E+05,3.995519E+00,0.000000E+00,0.000000E+00,1.100360E+00,0.000000E+00,2.295058E+00,3.959906E+04,3.256475E+04,1.100360E+00,1.987815E+04,1.100360E+00,0.000000E+00,0.000000E+00,2.469710E+00,0.000000E+00,4.316160E+00,7.946881E+04,5.965243E+04,2.469710E+00,4.461562E+04,2.469710E+00,0.000000E+00,0.000000E+00,7.358167E-01,0.000000E+00,2.742584E+00,4.010151E+04,3.525403E+04,7.358167E-01,1.329262E+04,7.358167E-01,0.000000E+00,0.000000E+00,2.593707E+00,0.000000E+00,3.404991E+00,7.074087E+04,4.909509E+04,2.593707E+00,4.685563E+04,2.593707E+00,0.000000E+00,0.000000E+00,5.344814E+00,0.000000E+00,9.562354E+00,1.744812E+05,1.313970E+05,5.344814E+00,9.655473E+04,5.344814E+00,0.000000E+00,0.000000E+00
