INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-11-01T07:00:00-00:00,2016-11-01T08:00:00-00:00,0,2016-11-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2707,ACTUAL,1
2016-11-01T08:00:00-00:00,2016-11-01T09:00:00-00:00,0,2016-11-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2579,ACTUAL,1
2016-11-02T06:00:00-00:00,2016-11-02T07:00:00-00:00,0,2016-11-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2693,ACTUAL,1
2016-11-01T17:00:00-00:00,2016-11-01T18:00:00-00:00,0,2016-11-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2818,ACTUAL,1
2016-11-01T19:00:00-00:00,2016-11-01T20:00:00-00:00,0,2016-11-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2937,ACTUAL,1
2016-11-02T01:00:00-00:00,2016-11-02T02:00:00-00:00,0,2016-11-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3596,ACTUAL,1
2016-11-01T18:00:00-00:00,2016-11-01T19:00:00-00:00,0,2016-11-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2861,ACTUAL,1
2016-11-01T23:00:00-00:00,2016-11-02T00:00:00-00:00,0,2016-11-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3386,ACTUAL,1
2016-11-01T11:00:00-00:00,2016-11-01T12:00:00-00:00,0,2016-11-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2516,ACTUAL,1
2016-11-01T14:00:00-00:00,2016-11-01T15:00:00-00:00,0,2016-11-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2910,ACTUAL,1
2016-11-01T16:00:00-00:00,2016-11-01T17:00:00-00:00,0,2016-11-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2795,ACTUAL,1
2016-11-01T10:00:00-00:00,2016-11-01T11:00:00-00:00,0,2016-11-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2473,ACTUAL,1
2016-11-01T12:00:00-00:00,2016-11-01T13:00:00-00:00,0,2016-11-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2675,ACTUAL,1
2016-11-01T13:00:00-00:00,2016-11-01T14:00:00-00:00,0,2016-11-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2909,ACTUAL,1
2016-11-01T15:00:00-00:00,2016-11-01T16:00:00-00:00,0,2016-11-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2841,ACTUAL,1
2016-11-01T22:00:00-00:00,2016-11-01T23:00:00-00:00,0,2016-11-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3279,ACTUAL,1
2016-11-02T02:00:00-00:00,2016-11-02T03:00:00-00:00,0,2016-11-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3532,ACTUAL,1
