INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2015-06-02T02:00:00-00:00,2015-06-02T03:00:00-00:00,0,2015-06-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29388,ACTUAL,1
2015-06-01T09:00:00-00:00,2015-06-01T10:00:00-00:00,0,2015-06-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20762,ACTUAL,1
2015-06-02T06:00:00-00:00,2015-06-02T07:00:00-00:00,0,2015-06-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24632,ACTUAL,1
2015-06-01T18:00:00-00:00,2015-06-01T19:00:00-00:00,0,2015-06-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28282,ACTUAL,1
2015-06-01T23:00:00-00:00,2015-06-02T00:00:00-00:00,0,2015-06-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29881,ACTUAL,1
2015-06-01T16:00:00-00:00,2015-06-01T17:00:00-00:00,0,2015-06-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27201,ACTUAL,1
2015-06-01T19:00:00-00:00,2015-06-01T20:00:00-00:00,0,2015-06-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28399,ACTUAL,1
2015-06-01T10:00:00-00:00,2015-06-01T11:00:00-00:00,0,2015-06-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20611,ACTUAL,1
2015-06-01T15:00:00-00:00,2015-06-01T16:00:00-00:00,0,2015-06-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26473,ACTUAL,1
2015-06-02T03:00:00-00:00,2015-06-02T04:00:00-00:00,0,2015-06-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30053,ACTUAL,1
2015-06-02T00:00:00-00:00,2015-06-02T01:00:00-00:00,0,2015-06-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29845,ACTUAL,1
2015-06-01T13:00:00-00:00,2015-06-01T14:00:00-00:00,0,2015-06-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23411,ACTUAL,1
2015-06-01T22:00:00-00:00,2015-06-01T23:00:00-00:00,0,2015-06-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29693,ACTUAL,1
2015-06-02T04:00:00-00:00,2015-06-02T05:00:00-00:00,0,2015-06-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29276,ACTUAL,1
