INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,0,2019-09-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4862,ACTUAL,1
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5988,ACTUAL,1
2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,0,2019-09-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5697,ACTUAL,1
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6222,ACTUAL,1
2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,0,2019-09-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4562,ACTUAL,1
2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,0,2019-09-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3909,ACTUAL,1
2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,0,2019-09-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3743,ACTUAL,1
2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,0,2019-09-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3689,ACTUAL,1
2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,0,2019-09-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4201,ACTUAL,1
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5896,ACTUAL,1
