INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-06-02T03:00:00-00:00,2014-06-02T04:00:00-00:00,0,2014-06-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30155,ACTUAL,1
2014-06-01T22:00:00-00:00,2014-06-01T23:00:00-00:00,0,2014-06-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28739,ACTUAL,1
2014-06-01T08:00:00-00:00,2014-06-01T09:00:00-00:00,0,2014-06-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21701,ACTUAL,1
2014-06-01T11:00:00-00:00,2014-06-01T12:00:00-00:00,0,2014-06-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20553,ACTUAL,1
2014-06-01T15:00:00-00:00,2014-06-01T16:00:00-00:00,0,2014-06-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21964,ACTUAL,1
2014-06-02T06:00:00-00:00,2014-06-02T07:00:00-00:00,0,2014-06-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24420,ACTUAL,1
2014-06-01T16:00:00-00:00,2014-06-01T17:00:00-00:00,0,2014-06-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22945,ACTUAL,1
2014-06-01T19:00:00-00:00,2014-06-01T20:00:00-00:00,0,2014-06-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25607,ACTUAL,1
2014-06-02T00:00:00-00:00,2014-06-02T01:00:00-00:00,0,2014-06-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30551,ACTUAL,1
2014-06-01T21:00:00-00:00,2014-06-01T22:00:00-00:00,0,2014-06-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27603,ACTUAL,1
2014-06-02T02:00:00-00:00,2014-06-02T03:00:00-00:00,0,2014-06-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30063,ACTUAL,1
2014-06-01T23:00:00-00:00,2014-06-02T00:00:00-00:00,0,2014-06-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29805,ACTUAL,1
2014-06-01T07:00:00-00:00,2014-06-01T08:00:00-00:00,0,2014-06-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22920,ACTUAL,1
2014-06-02T04:00:00-00:00,2014-06-02T05:00:00-00:00,0,2014-06-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29413,ACTUAL,1
2014-06-01T10:00:00-00:00,2014-06-01T11:00:00-00:00,0,2014-06-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20695,ACTUAL,1
2014-06-01T13:00:00-00:00,2014-06-01T14:00:00-00:00,0,2014-06-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20202,ACTUAL,1
2014-06-02T01:00:00-00:00,2014-06-02T02:00:00-00:00,0,2014-06-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30707,ACTUAL,1
