INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-05-01T20:00:00-00:00,2012-05-01T21:00:00-00:00,0,2012-05-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28111,ACTUAL,1
2012-05-01T19:00:00-00:00,2012-05-01T20:00:00-00:00,0,2012-05-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28035,ACTUAL,1
2012-05-01T21:00:00-00:00,2012-05-01T22:00:00-00:00,0,2012-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28032,ACTUAL,1
2012-05-02T02:00:00-00:00,2012-05-02T03:00:00-00:00,0,2012-05-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28390,ACTUAL,1
2012-05-01T22:00:00-00:00,2012-05-01T23:00:00-00:00,0,2012-05-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27840,ACTUAL,1
2012-05-01T10:00:00-00:00,2012-05-01T11:00:00-00:00,0,2012-05-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20654,ACTUAL,1
2012-05-01T23:00:00-00:00,2012-05-02T00:00:00-00:00,0,2012-05-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27648,ACTUAL,1
2012-05-02T03:00:00-00:00,2012-05-02T04:00:00-00:00,0,2012-05-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29532,ACTUAL,1
2012-05-01T14:00:00-00:00,2012-05-01T15:00:00-00:00,0,2012-05-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25690,ACTUAL,1
2012-05-01T15:00:00-00:00,2012-05-01T16:00:00-00:00,0,2012-05-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26660,ACTUAL,1
2012-05-01T13:00:00-00:00,2012-05-01T14:00:00-00:00,0,2012-05-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23838,ACTUAL,1
2012-05-02T00:00:00-00:00,2012-05-02T01:00:00-00:00,0,2012-05-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27488,ACTUAL,1
2012-05-01T09:00:00-00:00,2012-05-01T10:00:00-00:00,0,2012-05-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20859,ACTUAL,1
2012-05-01T11:00:00-00:00,2012-05-01T12:00:00-00:00,0,2012-05-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21066,ACTUAL,1
2012-05-01T16:00:00-00:00,2012-05-01T17:00:00-00:00,0,2012-05-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27267,ACTUAL,1
2012-05-01T18:00:00-00:00,2012-05-01T19:00:00-00:00,0,2012-05-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28081,ACTUAL,1
2012-05-02T05:00:00-00:00,2012-05-02T06:00:00-00:00,0,2012-05-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26108,ACTUAL,1
2012-05-01T17:00:00-00:00,2012-05-01T18:00:00-00:00,0,2012-05-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27952,ACTUAL,1
2012-05-02T04:00:00-00:00,2012-05-02T05:00:00-00:00,0,2012-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28437,ACTUAL,1
2012-05-01T07:00:00-00:00,2012-05-01T08:00:00-00:00,0,2012-05-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22304,ACTUAL,1
2012-05-01T12:00:00-00:00,2012-05-01T13:00:00-00:00,0,2012-05-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22243,ACTUAL,1
2012-05-02T01:00:00-00:00,2012-05-02T02:00:00-00:00,0,2012-05-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27575,ACTUAL,1
2012-05-01T08:00:00-00:00,2012-05-01T09:00:00-00:00,0,2012-05-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21248,ACTUAL,1
2012-05-02T06:00:00-00:00,2012-05-02T07:00:00-00:00,0,2012-05-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23713,ACTUAL,1
2012-05-01T11:00:00-00:00,2012-05-01T12:00:00-00:00,0,2012-05-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9803,ACTUAL,2
2012-05-01T17:00:00-00:00,2012-05-01T18:00:00-00:00,0,2012-05-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12533,ACTUAL,2
2012-05-02T02:00:00-00:00,2012-05-02T03:00:00-00:00,0,2012-05-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12727,ACTUAL,2
2012-05-01T10:00:00-00:00,2012-05-01T11:00:00-00:00,0,2012-05-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9626,ACTUAL,2
2012-05-01T12:00:00-00:00,2012-05-01T13:00:00-00:00,0,2012-05-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10231,ACTUAL,2
2012-05-01T19:00:00-00:00,2012-05-01T20:00:00-00:00,0,2012-05-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12522,ACTUAL,2
2012-05-01T23:00:00-00:00,2012-05-02T00:00:00-00:00,0,2012-05-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12556,ACTUAL,2
2012-05-01T08:00:00-00:00,2012-05-01T09:00:00-00:00,0,2012-05-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9746,ACTUAL,2
2012-05-01T14:00:00-00:00,2012-05-01T15:00:00-00:00,0,2012-05-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11770,ACTUAL,2
2012-05-01T16:00:00-00:00,2012-05-01T17:00:00-00:00,0,2012-05-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12247,ACTUAL,2
2012-05-01T20:00:00-00:00,2012-05-01T21:00:00-00:00,0,2012-05-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12531,ACTUAL,2
2012-05-02T05:00:00-00:00,2012-05-02T06:00:00-00:00,0,2012-05-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12016,ACTUAL,2
2012-05-01T15:00:00-00:00,2012-05-01T16:00:00-00:00,0,2012-05-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12100,ACTUAL,2
2012-05-02T04:00:00-00:00,2012-05-02T05:00:00-00:00,0,2012-05-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12989,ACTUAL,2
2012-05-01T21:00:00-00:00,2012-05-01T22:00:00-00:00,0,2012-05-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12541,ACTUAL,2
