INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2011-05-01T12:00:00-00:00,2011-05-01T13:00:00-00:00,0,2011-05-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19952,ACTUAL,1
2011-05-02T04:00:00-00:00,2011-05-02T05:00:00-00:00,0,2011-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26072,ACTUAL,1
2011-05-01T14:00:00-00:00,2011-05-01T15:00:00-00:00,0,2011-05-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20575,ACTUAL,1
2011-05-01T17:00:00-00:00,2011-05-01T18:00:00-00:00,0,2011-05-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23182,ACTUAL,1
2011-05-01T23:00:00-00:00,2011-05-02T00:00:00-00:00,0,2011-05-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24316,ACTUAL,1
2011-05-02T06:00:00-00:00,2011-05-02T07:00:00-00:00,0,2011-05-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21782,ACTUAL,1
2011-05-01T08:00:00-00:00,2011-05-01T09:00:00-00:00,0,2011-05-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20673,ACTUAL,1
2011-05-01T09:00:00-00:00,2011-05-01T10:00:00-00:00,0,2011-05-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20047,ACTUAL,1
2011-05-01T13:00:00-00:00,2011-05-01T14:00:00-00:00,0,2011-05-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19894,ACTUAL,1
2011-05-01T21:00:00-00:00,2011-05-01T22:00:00-00:00,0,2011-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23811,ACTUAL,1
2011-05-02T01:00:00-00:00,2011-05-02T02:00:00-00:00,0,2011-05-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24911,ACTUAL,1
2011-05-02T00:00:00-00:00,2011-05-02T01:00:00-00:00,0,2011-05-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24639,ACTUAL,1
