INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-12-02T01:00:00-00:00,2016-12-02T02:00:00-00:00,0,2016-12-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3499,ACTUAL,1
2016-12-01T22:00:00-00:00,2016-12-01T23:00:00-00:00,0,2016-12-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2726,ACTUAL,1
2016-12-01T13:00:00-00:00,2016-12-01T14:00:00-00:00,0,2016-12-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3666,ACTUAL,1
2016-12-01T14:00:00-00:00,2016-12-01T15:00:00-00:00,0,2016-12-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3752,ACTUAL,1
2016-12-01T18:00:00-00:00,2016-12-01T19:00:00-00:00,0,2016-12-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2917,ACTUAL,1
2016-12-01T19:00:00-00:00,2016-12-01T20:00:00-00:00,0,2016-12-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2713,ACTUAL,1
2016-12-02T00:00:00-00:00,2016-12-02T01:00:00-00:00,0,2016-12-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3233,ACTUAL,1
2016-12-01T10:00:00-00:00,2016-12-01T11:00:00-00:00,0,2016-12-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2918,ACTUAL,1
2016-12-01T20:00:00-00:00,2016-12-01T21:00:00-00:00,0,2016-12-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2700,ACTUAL,1
2016-12-01T23:00:00-00:00,2016-12-02T00:00:00-00:00,0,2016-12-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2886,ACTUAL,1
2016-12-01T16:00:00-00:00,2016-12-01T17:00:00-00:00,0,2016-12-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3368,ACTUAL,1
2016-12-02T05:00:00-00:00,2016-12-02T06:00:00-00:00,0,2016-12-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3185,ACTUAL,1
2016-12-02T07:00:00-00:00,2016-12-02T08:00:00-00:00,0,2016-12-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2841,ACTUAL,1
