INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-06-01T09:00:00-00:00,2012-06-01T10:00:00-00:00,0,2012-06-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23454,ACTUAL,1
2012-06-02T03:00:00-00:00,2012-06-02T04:00:00-00:00,0,2012-06-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33454,ACTUAL,1
2012-06-01T17:00:00-00:00,2012-06-01T18:00:00-00:00,0,2012-06-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32095,ACTUAL,1
2012-06-01T21:00:00-00:00,2012-06-01T22:00:00-00:00,0,2012-06-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36169,ACTUAL,1
2012-06-01T19:00:00-00:00,2012-06-01T20:00:00-00:00,0,2012-06-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,34059,ACTUAL,1
2012-06-01T18:00:00-00:00,2012-06-01T19:00:00-00:00,0,2012-06-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33365,ACTUAL,1
2012-06-02T02:00:00-00:00,2012-06-02T03:00:00-00:00,0,2012-06-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33772,ACTUAL,1
2012-06-02T05:00:00-00:00,2012-06-02T06:00:00-00:00,0,2012-06-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30065,ACTUAL,1
2012-06-01T15:00:00-00:00,2012-06-01T16:00:00-00:00,0,2012-06-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28981,ACTUAL,1
2012-06-02T06:00:00-00:00,2012-06-02T07:00:00-00:00,0,2012-06-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27501,ACTUAL,1
2012-06-01T12:00:00-00:00,2012-06-01T13:00:00-00:00,0,2012-06-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24368,ACTUAL,1
2012-06-01T22:00:00-00:00,2012-06-01T23:00:00-00:00,0,2012-06-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36712,ACTUAL,1
2012-06-01T11:00:00-00:00,2012-06-01T12:00:00-00:00,0,2012-06-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23388,ACTUAL,1
2012-06-02T01:00:00-00:00,2012-06-02T02:00:00-00:00,0,2012-06-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35058,ACTUAL,1
2012-06-01T14:00:00-00:00,2012-06-01T15:00:00-00:00,0,2012-06-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27488,ACTUAL,1
2012-06-01T16:00:00-00:00,2012-06-01T17:00:00-00:00,0,2012-06-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30565,ACTUAL,1
2012-06-02T04:00:00-00:00,2012-06-02T05:00:00-00:00,0,2012-06-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32418,ACTUAL,1
2012-06-01T08:00:00-00:00,2012-06-01T09:00:00-00:00,0,2012-06-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24351,ACTUAL,1
2012-06-01T07:00:00-00:00,2012-06-01T08:00:00-00:00,0,2012-06-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25745,ACTUAL,1
2012-06-01T10:00:00-00:00,2012-06-01T11:00:00-00:00,0,2012-06-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23256,ACTUAL,1
2012-06-02T00:00:00-00:00,2012-06-02T01:00:00-00:00,0,2012-06-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36155,ACTUAL,1
2012-06-01T13:00:00-00:00,2012-06-01T14:00:00-00:00,0,2012-06-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25695,ACTUAL,1
2012-06-01T20:00:00-00:00,2012-06-01T21:00:00-00:00,0,2012-06-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35221,ACTUAL,1
2012-06-01T23:00:00-00:00,2012-06-02T00:00:00-00:00,0,2012-06-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36810,ACTUAL,1
2012-06-01T14:00:00-00:00,2012-06-01T15:00:00-00:00,0,2012-06-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12919,ACTUAL,2
2012-06-01T11:00:00-00:00,2012-06-01T12:00:00-00:00,0,2012-06-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11139,ACTUAL,2
2012-06-01T12:00:00-00:00,2012-06-01T13:00:00-00:00,0,2012-06-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11561,ACTUAL,2
2012-06-02T05:00:00-00:00,2012-06-02T06:00:00-00:00,0,2012-06-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14375,ACTUAL,2
2012-06-02T06:00:00-00:00,2012-06-02T07:00:00-00:00,0,2012-06-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13018,ACTUAL,2
2012-06-01T07:00:00-00:00,2012-06-01T08:00:00-00:00,0,2012-06-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12079,ACTUAL,2
2012-06-01T16:00:00-00:00,2012-06-01T17:00:00-00:00,0,2012-06-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14152,ACTUAL,2
2012-06-01T17:00:00-00:00,2012-06-01T18:00:00-00:00,0,2012-06-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14827,ACTUAL,2
2012-06-01T23:00:00-00:00,2012-06-02T00:00:00-00:00,0,2012-06-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,17647,ACTUAL,2
2012-06-02T03:00:00-00:00,2012-06-02T04:00:00-00:00,0,2012-06-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,15866,ACTUAL,2
