INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2013-02-01T14:00:00-00:00,2013-02-01T15:00:00-00:00,0,2013-02-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25168,ACTUAL,1
2013-02-02T03:00:00-00:00,2013-02-02T04:00:00-00:00,0,2013-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28723,ACTUAL,1
2013-02-02T06:00:00-00:00,2013-02-02T07:00:00-00:00,0,2013-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24752,ACTUAL,1
2013-02-02T04:00:00-00:00,2013-02-02T05:00:00-00:00,0,2013-02-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27901,ACTUAL,1
2013-02-02T05:00:00-00:00,2013-02-02T06:00:00-00:00,0,2013-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26592,ACTUAL,1
2013-02-01T17:00:00-00:00,2013-02-01T18:00:00-00:00,0,2013-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27044,ACTUAL,1
2013-02-01T20:00:00-00:00,2013-02-01T21:00:00-00:00,0,2013-02-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26629,ACTUAL,1
2013-02-02T01:00:00-00:00,2013-02-02T02:00:00-00:00,0,2013-02-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28100,ACTUAL,1
2013-02-01T22:00:00-00:00,2013-02-01T23:00:00-00:00,0,2013-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26399,ACTUAL,1
2013-02-02T00:00:00-00:00,2013-02-02T01:00:00-00:00,0,2013-02-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26396,ACTUAL,1
2013-02-01T12:00:00-00:00,2013-02-01T13:00:00-00:00,0,2013-02-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20886,ACTUAL,1
2013-02-01T15:00:00-00:00,2013-02-01T16:00:00-00:00,0,2013-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26871,ACTUAL,1
2013-02-01T23:00:00-00:00,2013-02-02T00:00:00-00:00,0,2013-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26240,ACTUAL,1
2013-02-01T13:00:00-00:00,2013-02-01T14:00:00-00:00,0,2013-02-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22399,ACTUAL,1
2013-02-01T21:00:00-00:00,2013-02-01T22:00:00-00:00,0,2013-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26613,ACTUAL,1
2013-02-02T07:00:00-00:00,2013-02-02T08:00:00-00:00,0,2013-02-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22800,ACTUAL,1
2013-02-01T16:00:00-00:00,2013-02-01T17:00:00-00:00,0,2013-02-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27079,ACTUAL,1
2013-02-02T02:00:00-00:00,2013-02-02T03:00:00-00:00,0,2013-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29238,ACTUAL,1
2013-02-01T08:00:00-00:00,2013-02-01T09:00:00-00:00,0,2013-02-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21491,ACTUAL,1
