INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-02-01T20:00:00-00:00,2019-02-01T21:00:00-00:00,0,2019-02-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2332,ACTUAL,1
2019-02-02T02:00:00-00:00,2019-02-02T03:00:00-00:00,0,2019-02-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3006,ACTUAL,1
2019-02-01T19:00:00-00:00,2019-02-01T20:00:00-00:00,0,2019-02-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2345,ACTUAL,1
2019-02-01T22:00:00-00:00,2019-02-01T23:00:00-00:00,0,2019-02-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2457,ACTUAL,1
2019-02-01T23:00:00-00:00,2019-02-02T00:00:00-00:00,0,2019-02-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2630,ACTUAL,1
2019-02-02T01:00:00-00:00,2019-02-02T02:00:00-00:00,0,2019-02-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3021,ACTUAL,1
2019-02-01T09:00:00-00:00,2019-02-01T10:00:00-00:00,0,2019-02-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2368,ACTUAL,1
2019-02-01T18:00:00-00:00,2019-02-01T19:00:00-00:00,0,2019-02-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2423,ACTUAL,1
2019-02-02T07:00:00-00:00,2019-02-02T08:00:00-00:00,0,2019-02-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2496,ACTUAL,1
2019-02-01T15:00:00-00:00,2019-02-01T16:00:00-00:00,0,2019-02-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3003,ACTUAL,1
2019-02-01T11:00:00-00:00,2019-02-01T12:00:00-00:00,0,2019-02-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2481,ACTUAL,1
2019-02-01T13:00:00-00:00,2019-02-01T14:00:00-00:00,0,2019-02-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3027,ACTUAL,1
2019-02-01T16:00:00-00:00,2019-02-01T17:00:00-00:00,0,2019-02-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2763,ACTUAL,1
2019-02-02T03:00:00-00:00,2019-02-02T04:00:00-00:00,0,2019-02-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2972,ACTUAL,1
2019-02-02T04:00:00-00:00,2019-02-02T05:00:00-00:00,0,2019-02-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2900,ACTUAL,1
2019-02-02T06:00:00-00:00,2019-02-02T07:00:00-00:00,0,2019-02-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2609,ACTUAL,1
2019-02-01T12:00:00-00:00,2019-02-01T13:00:00-00:00,0,2019-02-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2699,ACTUAL,1
2019-02-01T14:00:00-00:00,2019-02-01T15:00:00-00:00,0,2019-02-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3172,ACTUAL,1
2019-02-02T00:00:00-00:00,2019-02-02T01:00:00-00:00,0,2019-02-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2835,ACTUAL,1
2019-02-02T05:00:00-00:00,2019-02-02T06:00:00-00:00,0,2019-02-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2767,ACTUAL,1
2019-02-01T10:00:00-00:00,2019-02-01T11:00:00-00:00,0,2019-02-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2380,ACTUAL,1
2019-02-01T08:00:00-00:00,2019-02-01T09:00:00-00:00,0,2019-02-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2393,ACTUAL,1
2019-02-01T17:00:00-00:00,2019-02-01T18:00:00-00:00,0,2019-02-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2558,ACTUAL,1
2019-02-01T21:00:00-00:00,2019-02-01T22:00:00-00:00,0,2019-02-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2364,ACTUAL,1
2019-02-01T13:00:00-00:00,2019-02-01T14:00:00-00:00,0,2019-02-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7256,ACTUAL,2
2019-02-02T00:00:00-00:00,2019-02-02T01:00:00-00:00,0,2019-02-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8916,ACTUAL,2
2019-02-01T22:00:00-00:00,2019-02-01T23:00:00-00:00,0,2019-02-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8678,ACTUAL,2
2019-02-02T01:00:00-00:00,2019-02-02T02:00:00-00:00,0,2019-02-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9269,ACTUAL,2
2019-02-02T07:00:00-00:00,2019-02-02T08:00:00-00:00,0,2019-02-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7326,ACTUAL,2
2019-02-01T16:00:00-00:00,2019-02-01T17:00:00-00:00,0,2019-02-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8900,ACTUAL,2
2019-02-01T18:00:00-00:00,2019-02-01T19:00:00-00:00,0,2019-02-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8883,ACTUAL,2
2019-02-01T21:00:00-00:00,2019-02-01T22:00:00-00:00,0,2019-02-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8761,ACTUAL,2
2019-02-01T23:00:00-00:00,2019-02-02T00:00:00-00:00,0,2019-02-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8685,ACTUAL,2
2019-02-02T03:00:00-00:00,2019-02-02T04:00:00-00:00,0,2019-02-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8849,ACTUAL,2
2019-02-01T09:00:00-00:00,2019-02-01T10:00:00-00:00,0,2019-02-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6911,ACTUAL,2
2019-02-01T15:00:00-00:00,2019-02-01T16:00:00-00:00,0,2019-02-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8748,ACTUAL,2
2019-02-02T05:00:00-00:00,2019-02-02T06:00:00-00:00,0,2019-02-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8193,ACTUAL,2
2019-02-02T02:00:00-00:00,2019-02-02T03:00:00-00:00,0,2019-02-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9147,ACTUAL,2
2019-02-01T08:00:00-00:00,2019-02-01T09:00:00-00:00,0,2019-02-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7078,ACTUAL,2
2019-02-01T11:00:00-00:00,2019-02-01T12:00:00-00:00,0,2019-02-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6763,ACTUAL,2
2019-02-01T12:00:00-00:00,2019-02-01T13:00:00-00:00,0,2019-02-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6849,ACTUAL,2
2019-02-02T04:00:00-00:00,2019-02-02T05:00:00-00:00,0,2019-02-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8555,ACTUAL,2
2019-02-02T06:00:00-00:00,2019-02-02T07:00:00-00:00,0,2019-02-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7721,ACTUAL,2
2019-02-01T10:00:00-00:00,2019-02-01T11:00:00-00:00,0,2019-02-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6790,ACTUAL,2
2019-02-01T19:00:00-00:00,2019-02-01T20:00:00-00:00,0,2019-02-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8871,ACTUAL,2
2019-02-01T17:00:00-00:00,2019-02-01T18:00:00-00:00,0,2019-02-01,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8879,ACTUAL,2
2019-02-01T20:00:00-00:00,2019-02-01T21:00:00-00:00,0,2019-02-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8812,ACTUAL,2
2019-02-01T14:00:00-00:00,2019-02-01T15:00:00-00:00,0,2019-02-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8002,ACTUAL,2
2019-02-01T10:00:00-00:00,2019-02-01T11:00:00-00:00,0,2019-02-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19494,ACTUAL,3
2019-02-02T07:00:00-00:00,2019-02-02T08:00:00-00:00,0,2019-02-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21556,ACTUAL,3
2019-02-01T17:00:00-00:00,2019-02-01T18:00:00-00:00,0,2019-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24142,ACTUAL,3
2019-02-02T05:00:00-00:00,2019-02-02T06:00:00-00:00,0,2019-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24692,ACTUAL,3
2019-02-01T09:00:00-00:00,2019-02-01T10:00:00-00:00,0,2019-02-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19928,ACTUAL,3
2019-02-01T19:00:00-00:00,2019-02-01T20:00:00-00:00,0,2019-02-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23728,ACTUAL,3
2019-02-01T14:00:00-00:00,2019-02-01T15:00:00-00:00,0,2019-02-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23795,ACTUAL,3
2019-02-01T18:00:00-00:00,2019-02-01T19:00:00-00:00,0,2019-02-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23997,ACTUAL,3
2019-02-01T23:00:00-00:00,2019-02-02T00:00:00-00:00,0,2019-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24478,ACTUAL,3
2019-02-01T20:00:00-00:00,2019-02-01T21:00:00-00:00,0,2019-02-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23593,ACTUAL,3
2019-02-02T00:00:00-00:00,2019-02-02T01:00:00-00:00,0,2019-02-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25373,ACTUAL,3
2019-02-02T02:00:00-00:00,2019-02-02T03:00:00-00:00,0,2019-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27205,ACTUAL,3
2019-02-01T11:00:00-00:00,2019-02-01T12:00:00-00:00,0,2019-02-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19509,ACTUAL,3
2019-02-01T15:00:00-00:00,2019-02-01T16:00:00-00:00,0,2019-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24864,ACTUAL,3
2019-02-01T21:00:00-00:00,2019-02-01T22:00:00-00:00,0,2019-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23674,ACTUAL,3
2019-02-01T22:00:00-00:00,2019-02-01T23:00:00-00:00,0,2019-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23866,ACTUAL,3
2019-02-01T12:00:00-00:00,2019-02-01T13:00:00-00:00,0,2019-02-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20001,ACTUAL,3
2019-02-02T01:00:00-00:00,2019-02-02T02:00:00-00:00,0,2019-02-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26860,ACTUAL,3
2019-02-02T03:00:00-00:00,2019-02-02T04:00:00-00:00,0,2019-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26595,ACTUAL,3
2019-02-02T06:00:00-00:00,2019-02-02T07:00:00-00:00,0,2019-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23104,ACTUAL,3
2019-02-01T08:00:00-00:00,2019-02-01T09:00:00-00:00,0,2019-02-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20689,ACTUAL,3
2019-02-01T13:00:00-00:00,2019-02-01T14:00:00-00:00,0,2019-02-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21319,ACTUAL,3
