INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-02-01T22:00:00-00:00,2012-02-01T23:00:00-00:00,0,2012-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26120,ACTUAL,1
2012-02-01T12:00:00-00:00,2012-02-01T13:00:00-00:00,0,2012-02-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20801,ACTUAL,1
2012-02-02T03:00:00-00:00,2012-02-02T04:00:00-00:00,0,2012-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29171,ACTUAL,1
2012-02-01T18:00:00-00:00,2012-02-01T19:00:00-00:00,0,2012-02-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26934,ACTUAL,1
2012-02-02T06:00:00-00:00,2012-02-02T07:00:00-00:00,0,2012-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24663,ACTUAL,1
2012-02-02T04:00:00-00:00,2012-02-02T05:00:00-00:00,0,2012-02-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28398,ACTUAL,1
2012-02-01T17:00:00-00:00,2012-02-01T18:00:00-00:00,0,2012-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26960,ACTUAL,1
2012-02-01T15:00:00-00:00,2012-02-01T16:00:00-00:00,0,2012-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26585,ACTUAL,1
2012-02-01T10:00:00-00:00,2012-02-01T11:00:00-00:00,0,2012-02-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20270,ACTUAL,1
2012-02-01T16:00:00-00:00,2012-02-01T17:00:00-00:00,0,2012-02-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26834,ACTUAL,1
2012-02-01T11:00:00-00:00,2012-02-01T12:00:00-00:00,0,2012-02-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20222,ACTUAL,1
2012-02-02T05:00:00-00:00,2012-02-02T06:00:00-00:00,0,2012-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26748,ACTUAL,1
2012-02-01T08:00:00-00:00,2012-02-01T09:00:00-00:00,0,2012-02-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21395,ACTUAL,1
2012-02-02T00:00:00-00:00,2012-02-02T01:00:00-00:00,0,2012-02-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26086,ACTUAL,1
2012-02-01T21:00:00-00:00,2012-02-01T22:00:00-00:00,0,2012-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26364,ACTUAL,1
2012-02-01T20:00:00-00:00,2012-02-01T21:00:00-00:00,0,2012-02-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26497,ACTUAL,1
2012-02-02T02:00:00-00:00,2012-02-02T03:00:00-00:00,0,2012-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29633,ACTUAL,1
2012-02-01T19:00:00-00:00,2012-02-01T20:00:00-00:00,0,2012-02-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26778,ACTUAL,1
2012-02-01T14:00:00-00:00,2012-02-01T15:00:00-00:00,0,2012-02-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25023,ACTUAL,1
2012-02-02T07:00:00-00:00,2012-02-02T08:00:00-00:00,0,2012-02-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22865,ACTUAL,1
2012-02-01T23:00:00-00:00,2012-02-02T00:00:00-00:00,0,2012-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25960,ACTUAL,1
2012-02-01T09:00:00-00:00,2012-02-01T10:00:00-00:00,0,2012-02-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20640,ACTUAL,1
2012-02-01T13:00:00-00:00,2012-02-01T14:00:00-00:00,0,2012-02-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22297,ACTUAL,1
2012-02-02T01:00:00-00:00,2012-02-02T02:00:00-00:00,0,2012-02-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28158,ACTUAL,1
2012-02-01T09:00:00-00:00,2012-02-01T10:00:00-00:00,0,2012-02-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9391,ACTUAL,2
2012-02-02T06:00:00-00:00,2012-02-02T07:00:00-00:00,0,2012-02-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11293,ACTUAL,2
2012-02-02T01:00:00-00:00,2012-02-02T02:00:00-00:00,0,2012-02-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12774,ACTUAL,2
2012-02-01T20:00:00-00:00,2012-02-01T21:00:00-00:00,0,2012-02-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12033,ACTUAL,2
2012-02-01T08:00:00-00:00,2012-02-01T09:00:00-00:00,0,2012-02-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9731,ACTUAL,2
2012-02-01T14:00:00-00:00,2012-02-01T15:00:00-00:00,0,2012-02-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11454,ACTUAL,2
2012-02-01T12:00:00-00:00,2012-02-01T13:00:00-00:00,0,2012-02-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9466,ACTUAL,2
2012-02-02T07:00:00-00:00,2012-02-02T08:00:00-00:00,0,2012-02-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10395,ACTUAL,2
2012-02-02T05:00:00-00:00,2012-02-02T06:00:00-00:00,0,2012-02-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12239,ACTUAL,2
2012-02-01T23:00:00-00:00,2012-02-02T00:00:00-00:00,0,2012-02-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11706,ACTUAL,2
2012-02-01T13:00:00-00:00,2012-02-01T14:00:00-00:00,0,2012-02-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10139,ACTUAL,2
2012-02-01T10:00:00-00:00,2012-02-01T11:00:00-00:00,0,2012-02-01,3,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9238,ACTUAL,2
2012-02-02T00:00:00-00:00,2012-02-02T01:00:00-00:00,0,2012-02-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11891,ACTUAL,2
2012-02-01T19:00:00-00:00,2012-02-01T20:00:00-00:00,0,2012-02-01,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12239,ACTUAL,2
2012-02-01T18:00:00-00:00,2012-02-01T19:00:00-00:00,0,2012-02-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12368,ACTUAL,2
2012-02-01T17:00:00-00:00,2012-02-01T18:00:00-00:00,0,2012-02-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12360,ACTUAL,2
2012-02-01T16:00:00-00:00,2012-02-01T17:00:00-00:00,0,2012-02-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12360,ACTUAL,2
2012-02-01T15:00:00-00:00,2012-02-01T16:00:00-00:00,0,2012-02-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12318,ACTUAL,2
2012-02-01T21:00:00-00:00,2012-02-01T22:00:00-00:00,0,2012-02-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11836,ACTUAL,2
2012-02-02T04:00:00-00:00,2012-02-02T05:00:00-00:00,0,2012-02-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12958,ACTUAL,2
2012-02-02T03:00:00-00:00,2012-02-02T04:00:00-00:00,0,2012-02-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13333,ACTUAL,2
2012-02-02T02:00:00-00:00,2012-02-02T03:00:00-00:00,0,2012-02-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13533,ACTUAL,2
2012-02-01T22:00:00-00:00,2012-02-01T23:00:00-00:00,0,2012-02-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11699,ACTUAL,2
2012-02-01T11:00:00-00:00,2012-02-01T12:00:00-00:00,0,2012-02-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9216,ACTUAL,2
2012-02-02T02:00:00-00:00,2012-02-02T03:00:00-00:00,0,2012-02-01,19,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,13131,ACTUAL,3
2012-02-02T07:00:00-00:00,2012-02-02T08:00:00-00:00,0,2012-02-01,24,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10427,ACTUAL,3
2012-02-01T15:00:00-00:00,2012-02-01T16:00:00-00:00,0,2012-02-01,8,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11736,ACTUAL,3
2012-02-01T21:00:00-00:00,2012-02-01T22:00:00-00:00,0,2012-02-01,14,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11990,ACTUAL,3
2012-02-02T01:00:00-00:00,2012-02-02T02:00:00-00:00,0,2012-02-01,18,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12566,ACTUAL,3
2012-02-01T09:00:00-00:00,2012-02-01T10:00:00-00:00,0,2012-02-01,2,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9432,ACTUAL,3
2012-02-01T10:00:00-00:00,2012-02-01T11:00:00-00:00,0,2012-02-01,3,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9258,ACTUAL,3
2012-02-01T11:00:00-00:00,2012-02-01T12:00:00-00:00,0,2012-02-01,4,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9231,ACTUAL,3
