INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2017-04-01T19:00:00-00:00,2017-04-01T20:00:00-00:00,0,2017-04-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2448,ACTUAL,1
2017-04-01T12:00:00-00:00,2017-04-01T13:00:00-00:00,0,2017-04-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2465,ACTUAL,1
2017-04-02T03:00:00-00:00,2017-04-02T04:00:00-00:00,0,2017-04-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2962,ACTUAL,1
2017-04-01T08:00:00-00:00,2017-04-01T09:00:00-00:00,0,2017-04-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2441,ACTUAL,1
2017-04-01T16:00:00-00:00,2017-04-01T17:00:00-00:00,0,2017-04-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2527,ACTUAL,1
2017-04-01T20:00:00-00:00,2017-04-01T21:00:00-00:00,0,2017-04-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2305,ACTUAL,1
2017-04-02T02:00:00-00:00,2017-04-02T03:00:00-00:00,0,2017-04-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2985,ACTUAL,1
2017-04-01T09:00:00-00:00,2017-04-01T10:00:00-00:00,0,2017-04-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2383,ACTUAL,1
2017-04-01T13:00:00-00:00,2017-04-01T14:00:00-00:00,0,2017-04-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2540,ACTUAL,1
2017-04-01T23:00:00-00:00,2017-04-02T00:00:00-00:00,0,2017-04-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2524,ACTUAL,1
