INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2011-02-01T09:00:00-00:00,2011-02-01T10:00:00-00:00,0,2011-02-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15335,ACTUAL,1
2011-02-02T06:00:00-00:00,2011-02-02T07:00:00-00:00,0,2011-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18236,ACTUAL,1
2011-02-02T07:00:00-00:00,2011-02-02T08:00:00-00:00,0,2011-02-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16752,ACTUAL,1
2011-02-01T12:00:00-00:00,2011-02-01T13:00:00-00:00,0,2011-02-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16044,ACTUAL,1
2011-02-01T14:00:00-00:00,2011-02-01T15:00:00-00:00,0,2011-02-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19814,ACTUAL,1
2011-02-01T22:00:00-00:00,2011-02-01T23:00:00-00:00,0,2011-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20171,ACTUAL,1
2011-02-01T20:00:00-00:00,2011-02-01T21:00:00-00:00,0,2011-02-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20841,ACTUAL,1
2011-02-01T23:00:00-00:00,2011-02-02T00:00:00-00:00,0,2011-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19925,ACTUAL,1
2011-02-02T00:00:00-00:00,2011-02-02T01:00:00-00:00,0,2011-02-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20229,ACTUAL,1
2011-02-01T08:00:00-00:00,2011-02-01T09:00:00-00:00,0,2011-02-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15905,ACTUAL,1
2011-02-01T11:00:00-00:00,2011-02-01T12:00:00-00:00,0,2011-02-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15274,ACTUAL,1
2011-02-01T16:00:00-00:00,2011-02-01T17:00:00-00:00,0,2011-02-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20867,ACTUAL,1
2011-02-01T18:00:00-00:00,2011-02-01T19:00:00-00:00,0,2011-02-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20913,ACTUAL,1
2011-02-01T19:00:00-00:00,2011-02-01T20:00:00-00:00,0,2011-02-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20884,ACTUAL,1
2011-02-02T04:00:00-00:00,2011-02-02T05:00:00-00:00,0,2011-02-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21321,ACTUAL,1
2011-02-02T02:00:00-00:00,2011-02-02T03:00:00-00:00,0,2011-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22746,ACTUAL,1
2011-02-01T17:00:00-00:00,2011-02-01T18:00:00-00:00,0,2011-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20940,ACTUAL,1
2011-02-01T21:00:00-00:00,2011-02-01T22:00:00-00:00,0,2011-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20563,ACTUAL,1
2011-02-02T03:00:00-00:00,2011-02-02T04:00:00-00:00,0,2011-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22204,ACTUAL,1
2011-02-01T13:00:00-00:00,2011-02-01T14:00:00-00:00,0,2011-02-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,17688,ACTUAL,1
2011-02-01T15:00:00-00:00,2011-02-01T16:00:00-00:00,0,2011-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20554,ACTUAL,1
2011-02-02T01:00:00-00:00,2011-02-02T02:00:00-00:00,0,2011-02-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22698,ACTUAL,1
2011-02-02T05:00:00-00:00,2011-02-02T06:00:00-00:00,0,2011-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19926,ACTUAL,1
2011-02-01T10:00:00-00:00,2011-02-01T11:00:00-00:00,0,2011-02-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15093,ACTUAL,1
2011-02-01T10:00:00-00:00,2011-02-01T11:00:00-00:00,0,2011-02-01,3,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5000,ACTUAL,2
2011-02-02T06:00:00-00:00,2011-02-02T07:00:00-00:00,0,2011-02-01,23,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5889,ACTUAL,2
2011-02-02T02:00:00-00:00,2011-02-02T03:00:00-00:00,0,2011-02-01,19,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7133,ACTUAL,2
2011-02-02T03:00:00-00:00,2011-02-02T04:00:00-00:00,0,2011-02-01,20,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7004,ACTUAL,2
2011-02-02T01:00:00-00:00,2011-02-02T02:00:00-00:00,0,2011-02-01,18,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7037,ACTUAL,2
2011-02-01T19:00:00-00:00,2011-02-01T20:00:00-00:00,0,2011-02-01,12,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6444,ACTUAL,2
2011-02-01T16:00:00-00:00,2011-02-01T17:00:00-00:00,0,2011-02-01,9,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6783,ACTUAL,2
2011-02-01T14:00:00-00:00,2011-02-01T15:00:00-00:00,0,2011-02-01,7,0,ACTUAL,PGE-BA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6639,ACTUAL,2
