INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2013-04-01T22:00:00-00:00,2013-04-01T23:00:00-00:00,0,2013-04-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26135,ACTUAL,1
2013-04-02T02:00:00-00:00,2013-04-02T03:00:00-00:00,0,2013-04-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27590,ACTUAL,1
2013-04-01T09:00:00-00:00,2013-04-01T10:00:00-00:00,0,2013-04-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18887,ACTUAL,1
2013-04-01T21:00:00-00:00,2013-04-01T22:00:00-00:00,0,2013-04-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26381,ACTUAL,1
2013-04-01T16:00:00-00:00,2013-04-01T17:00:00-00:00,0,2013-04-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26189,ACTUAL,1
2013-04-01T20:00:00-00:00,2013-04-01T21:00:00-00:00,0,2013-04-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26697,ACTUAL,1
2013-04-02T04:00:00-00:00,2013-04-02T05:00:00-00:00,0,2013-04-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27258,ACTUAL,1
2013-04-01T12:00:00-00:00,2013-04-01T13:00:00-00:00,0,2013-04-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20721,ACTUAL,1
2013-04-01T13:00:00-00:00,2013-04-01T14:00:00-00:00,0,2013-04-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22528,ACTUAL,1
2013-04-01T07:00:00-00:00,2013-04-01T08:00:00-00:00,0,2013-04-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19941,ACTUAL,1
