INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2011-06-01T10:00:00-00:00,2011-06-01T11:00:00-00:00,0,2011-06-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21123,ACTUAL,1
2011-06-01T23:00:00-00:00,2011-06-02T00:00:00-00:00,0,2011-06-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27236,ACTUAL,1
2011-06-01T12:00:00-00:00,2011-06-01T13:00:00-00:00,0,2011-06-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22037,ACTUAL,1
2011-06-01T18:00:00-00:00,2011-06-01T19:00:00-00:00,0,2011-06-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28382,ACTUAL,1
2011-06-01T14:00:00-00:00,2011-06-01T15:00:00-00:00,0,2011-06-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25358,ACTUAL,1
2011-06-01T16:00:00-00:00,2011-06-01T17:00:00-00:00,0,2011-06-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27434,ACTUAL,1
2011-06-01T22:00:00-00:00,2011-06-01T23:00:00-00:00,0,2011-06-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27409,ACTUAL,1
2011-06-01T08:00:00-00:00,2011-06-01T09:00:00-00:00,0,2011-06-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21890,ACTUAL,1
2011-06-02T04:00:00-00:00,2011-06-02T05:00:00-00:00,0,2011-06-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27886,ACTUAL,1
2011-06-01T20:00:00-00:00,2011-06-01T21:00:00-00:00,0,2011-06-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28007,ACTUAL,1
2011-06-01T13:00:00-00:00,2011-06-01T14:00:00-00:00,0,2011-06-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23415,ACTUAL,1
2011-06-02T05:00:00-00:00,2011-06-02T06:00:00-00:00,0,2011-06-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25675,ACTUAL,1
2011-06-01T07:00:00-00:00,2011-06-01T08:00:00-00:00,0,2011-06-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22601,ACTUAL,1
2011-06-02T01:00:00-00:00,2011-06-02T02:00:00-00:00,0,2011-06-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26599,ACTUAL,1
2011-06-01T19:00:00-00:00,2011-06-01T20:00:00-00:00,0,2011-06-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28226,ACTUAL,1
2011-06-01T11:00:00-00:00,2011-06-01T12:00:00-00:00,0,2011-06-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21455,ACTUAL,1
2011-06-02T03:00:00-00:00,2011-06-02T04:00:00-00:00,0,2011-06-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28230,ACTUAL,1
2011-06-01T15:00:00-00:00,2011-06-01T16:00:00-00:00,0,2011-06-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26575,ACTUAL,1
