INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2018-04-01T22:00:00-00:00,2018-04-01T23:00:00-00:00,0,2018-04-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2726,ACTUAL,1
2018-04-01T19:00:00-00:00,2018-04-01T20:00:00-00:00,0,2018-04-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2401,ACTUAL,1
2018-04-01T21:00:00-00:00,2018-04-01T22:00:00-00:00,0,2018-04-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2562,ACTUAL,1
2018-04-02T04:00:00-00:00,2018-04-02T05:00:00-00:00,0,2018-04-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3311,ACTUAL,1
2018-04-02T05:00:00-00:00,2018-04-02T06:00:00-00:00,0,2018-04-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3133,ACTUAL,1
2018-04-01T16:00:00-00:00,2018-04-01T17:00:00-00:00,0,2018-04-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2472,ACTUAL,1
2018-04-01T14:00:00-00:00,2018-04-01T15:00:00-00:00,0,2018-04-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2326,ACTUAL,1
2018-04-01T23:00:00-00:00,2018-04-02T00:00:00-00:00,0,2018-04-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2913,ACTUAL,1
2018-04-02T02:00:00-00:00,2018-04-02T03:00:00-00:00,0,2018-04-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3275,ACTUAL,1
2018-04-01T09:00:00-00:00,2018-04-01T10:00:00-00:00,0,2018-04-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2393,ACTUAL,1
2018-04-01T12:00:00-00:00,2018-04-01T13:00:00-00:00,0,2018-04-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2241,ACTUAL,1
2018-04-01T15:00:00-00:00,2018-04-01T16:00:00-00:00,0,2018-04-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2383,ACTUAL,1
2018-04-01T13:00:00-00:00,2018-04-01T14:00:00-00:00,0,2018-04-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2288,ACTUAL,1
2018-04-01T18:00:00-00:00,2018-04-01T19:00:00-00:00,0,2018-04-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2408,ACTUAL,1
2018-04-01T20:00:00-00:00,2018-04-01T21:00:00-00:00,0,2018-04-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2434,ACTUAL,1
