INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2010-08-01T10:00:00-00:00,2010-08-01T11:00:00-00:00,0,2010-08-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15217,ACTUAL,1
2010-08-01T09:00:00-00:00,2010-08-01T10:00:00-00:00,0,2010-08-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15442,ACTUAL,1
2010-08-01T20:00:00-00:00,2010-08-01T21:00:00-00:00,0,2010-08-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21241,ACTUAL,1
2010-08-01T21:00:00-00:00,2010-08-01T22:00:00-00:00,0,2010-08-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21809,ACTUAL,1
2010-08-01T12:00:00-00:00,2010-08-01T13:00:00-00:00,0,2010-08-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15300,ACTUAL,1
2010-08-01T22:00:00-00:00,2010-08-01T23:00:00-00:00,0,2010-08-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22283,ACTUAL,1
2010-08-02T02:00:00-00:00,2010-08-02T03:00:00-00:00,0,2010-08-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22077,ACTUAL,1
2010-08-02T03:00:00-00:00,2010-08-02T04:00:00-00:00,0,2010-08-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22627,ACTUAL,1
2010-08-01T11:00:00-00:00,2010-08-01T12:00:00-00:00,0,2010-08-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,15170,ACTUAL,1
2010-08-01T16:00:00-00:00,2010-08-01T17:00:00-00:00,0,2010-08-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18456,ACTUAL,1
2010-08-01T19:00:00-00:00,2010-08-01T20:00:00-00:00,0,2010-08-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20809,ACTUAL,1
2010-08-02T00:00:00-00:00,2010-08-02T01:00:00-00:00,0,2010-08-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22513,ACTUAL,1
2010-08-02T06:00:00-00:00,2010-08-02T07:00:00-00:00,0,2010-08-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,17719,ACTUAL,1
2010-08-02T01:00:00-00:00,2010-08-02T02:00:00-00:00,0,2010-08-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22023,ACTUAL,1
2010-08-02T04:00:00-00:00,2010-08-02T05:00:00-00:00,0,2010-08-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21392,ACTUAL,1
