INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2011-10-01T09:00:00-00:00,2011-10-01T10:00:00-00:00,0,2011-10-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21903,ACTUAL,1
2011-10-01T20:00:00-00:00,2011-10-01T21:00:00-00:00,0,2011-10-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29447,ACTUAL,1
2011-10-01T07:00:00-00:00,2011-10-01T08:00:00-00:00,0,2011-10-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23660,ACTUAL,1
2011-10-01T12:00:00-00:00,2011-10-01T13:00:00-00:00,0,2011-10-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22149,ACTUAL,1
2011-10-01T08:00:00-00:00,2011-10-01T09:00:00-00:00,0,2011-10-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22493,ACTUAL,1
2011-10-02T06:00:00-00:00,2011-10-02T07:00:00-00:00,0,2011-10-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24570,ACTUAL,1
2011-10-01T10:00:00-00:00,2011-10-01T11:00:00-00:00,0,2011-10-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21852,ACTUAL,1
2011-10-01T14:00:00-00:00,2011-10-01T15:00:00-00:00,0,2011-10-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22964,ACTUAL,1
2011-10-02T05:00:00-00:00,2011-10-02T06:00:00-00:00,0,2011-10-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26689,ACTUAL,1
2011-10-01T15:00:00-00:00,2011-10-01T16:00:00-00:00,0,2011-10-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24361,ACTUAL,1
2011-10-01T16:00:00-00:00,2011-10-01T17:00:00-00:00,0,2011-10-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25851,ACTUAL,1
2011-10-01T19:00:00-00:00,2011-10-01T20:00:00-00:00,0,2011-10-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28838,ACTUAL,1
2011-10-01T13:00:00-00:00,2011-10-01T14:00:00-00:00,0,2011-10-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22796,ACTUAL,1
2011-10-01T11:00:00-00:00,2011-10-01T12:00:00-00:00,0,2011-10-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21778,ACTUAL,1
2011-10-02T01:00:00-00:00,2011-10-02T02:00:00-00:00,0,2011-10-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29865,ACTUAL,1
2011-10-01T17:00:00-00:00,2011-10-01T18:00:00-00:00,0,2011-10-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27089,ACTUAL,1
