INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-01-01T22:00:00-00:00,2014-01-01T23:00:00-00:00,0,2014-01-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22154,ACTUAL,1
2014-01-01T17:00:00-00:00,2014-01-01T18:00:00-00:00,0,2014-01-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21502,ACTUAL,1
2014-01-02T00:00:00-00:00,2014-01-02T01:00:00-00:00,0,2014-01-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22721,ACTUAL,1
2014-01-02T07:00:00-00:00,2014-01-02T08:00:00-00:00,0,2014-01-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21590,ACTUAL,1
2014-01-01T11:00:00-00:00,2014-01-01T12:00:00-00:00,0,2014-01-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20298,ACTUAL,1
2014-01-01T08:00:00-00:00,2014-01-01T09:00:00-00:00,0,2014-01-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22130,ACTUAL,1
2014-01-01T19:00:00-00:00,2014-01-01T20:00:00-00:00,0,2014-01-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21927,ACTUAL,1
2014-01-01T23:00:00-00:00,2014-01-02T00:00:00-00:00,0,2014-01-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22248,ACTUAL,1
2014-01-01T18:00:00-00:00,2014-01-01T19:00:00-00:00,0,2014-01-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21746,ACTUAL,1
2014-01-01T21:00:00-00:00,2014-01-01T22:00:00-00:00,0,2014-01-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21881,ACTUAL,1
2014-01-01T14:00:00-00:00,2014-01-01T15:00:00-00:00,0,2014-01-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20863,ACTUAL,1
