INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2017-03-01T10:00:00-00:00,2017-03-01T11:00:00-00:00,0,2017-03-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2646,ACTUAL,1
2017-03-01T08:00:00-00:00,2017-03-01T09:00:00-00:00,0,2017-03-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2602,ACTUAL,1
2017-03-02T01:00:00-00:00,2017-03-02T02:00:00-00:00,0,2017-03-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2979,ACTUAL,1
2017-03-02T06:00:00-00:00,2017-03-02T07:00:00-00:00,0,2017-03-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2692,ACTUAL,1
2017-03-01T14:00:00-00:00,2017-03-01T15:00:00-00:00,0,2017-03-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3483,ACTUAL,1
2017-03-01T17:00:00-00:00,2017-03-01T18:00:00-00:00,0,2017-03-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2666,ACTUAL,1
2017-03-02T03:00:00-00:00,2017-03-02T04:00:00-00:00,0,2017-03-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3162,ACTUAL,1
2017-03-01T20:00:00-00:00,2017-03-01T21:00:00-00:00,0,2017-03-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2343,ACTUAL,1
2017-03-01T21:00:00-00:00,2017-03-01T22:00:00-00:00,0,2017-03-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2343,ACTUAL,1
2017-03-01T23:00:00-00:00,2017-03-02T00:00:00-00:00,0,2017-03-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2516,ACTUAL,1
2017-03-02T00:00:00-00:00,2017-03-02T01:00:00-00:00,0,2017-03-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2713,ACTUAL,1
2017-03-02T05:00:00-00:00,2017-03-02T06:00:00-00:00,0,2017-03-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2888,ACTUAL,1
2017-03-01T13:00:00-00:00,2017-03-01T14:00:00-00:00,0,2017-03-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3440,ACTUAL,1
2017-03-01T19:00:00-00:00,2017-03-01T20:00:00-00:00,0,2017-03-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2392,ACTUAL,1
2017-03-01T11:00:00-00:00,2017-03-01T12:00:00-00:00,0,2017-03-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2771,ACTUAL,1
2017-03-01T16:00:00-00:00,2017-03-01T17:00:00-00:00,0,2017-03-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2889,ACTUAL,1
2017-03-01T22:00:00-00:00,2017-03-01T23:00:00-00:00,0,2017-03-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2388,ACTUAL,1
2017-03-02T04:00:00-00:00,2017-03-02T05:00:00-00:00,0,2017-03-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3074,ACTUAL,1
2017-03-02T07:00:00-00:00,2017-03-02T08:00:00-00:00,0,2017-03-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2585,ACTUAL,1
2017-03-01T09:00:00-00:00,2017-03-01T10:00:00-00:00,0,2017-03-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2605,ACTUAL,1
2017-03-01T15:00:00-00:00,2017-03-01T16:00:00-00:00,0,2017-03-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3195,ACTUAL,1
2017-03-01T18:00:00-00:00,2017-03-01T19:00:00-00:00,0,2017-03-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2502,ACTUAL,1
2017-03-02T02:00:00-00:00,2017-03-02T03:00:00-00:00,0,2017-03-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3182,ACTUAL,1
2017-03-01T12:00:00-00:00,2017-03-01T13:00:00-00:00,0,2017-03-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3051,ACTUAL,1
2017-03-01T15:00:00-00:00,2017-03-01T16:00:00-00:00,0,2017-03-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26094,ACTUAL,2
2017-03-02T06:00:00-00:00,2017-03-02T07:00:00-00:00,0,2017-03-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24138,ACTUAL,2
2017-03-01T11:00:00-00:00,2017-03-01T12:00:00-00:00,0,2017-03-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20647,ACTUAL,2
2017-03-01T12:00:00-00:00,2017-03-01T13:00:00-00:00,0,2017-03-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21141,ACTUAL,2
2017-03-01T14:00:00-00:00,2017-03-01T15:00:00-00:00,0,2017-03-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25277,ACTUAL,2
2017-03-01T18:00:00-00:00,2017-03-01T19:00:00-00:00,0,2017-03-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24092,ACTUAL,2
2017-03-01T22:00:00-00:00,2017-03-01T23:00:00-00:00,0,2017-03-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23496,ACTUAL,2
2017-03-02T07:00:00-00:00,2017-03-02T08:00:00-00:00,0,2017-03-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22486,ACTUAL,2
2017-03-01T08:00:00-00:00,2017-03-01T09:00:00-00:00,0,2017-03-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21727,ACTUAL,2
2017-03-01T10:00:00-00:00,2017-03-01T11:00:00-00:00,0,2017-03-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20600,ACTUAL,2
2017-03-01T17:00:00-00:00,2017-03-01T18:00:00-00:00,0,2017-03-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24545,ACTUAL,2
