INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-11-01T08:00:00-00:00,2012-11-01T09:00:00-00:00,0,2012-11-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21331,ACTUAL,1
2012-11-01T07:00:00-00:00,2012-11-01T08:00:00-00:00,0,2012-11-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22164,ACTUAL,1
2012-11-01T14:00:00-00:00,2012-11-01T15:00:00-00:00,0,2012-11-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26634,ACTUAL,1
2012-11-01T22:00:00-00:00,2012-11-01T23:00:00-00:00,0,2012-11-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28062,ACTUAL,1
2012-11-01T13:00:00-00:00,2012-11-01T14:00:00-00:00,0,2012-11-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24589,ACTUAL,1
2012-11-01T11:00:00-00:00,2012-11-01T12:00:00-00:00,0,2012-11-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21183,ACTUAL,1
2012-11-01T12:00:00-00:00,2012-11-01T13:00:00-00:00,0,2012-11-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22323,ACTUAL,1
2012-11-01T10:00:00-00:00,2012-11-01T11:00:00-00:00,0,2012-11-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20823,ACTUAL,1
2012-11-01T23:00:00-00:00,2012-11-02T00:00:00-00:00,0,2012-11-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27840,ACTUAL,1
2012-11-01T18:00:00-00:00,2012-11-01T19:00:00-00:00,0,2012-11-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28417,ACTUAL,1
2012-11-01T20:00:00-00:00,2012-11-01T21:00:00-00:00,0,2012-11-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28254,ACTUAL,1
2012-11-01T21:00:00-00:00,2012-11-01T22:00:00-00:00,0,2012-11-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28216,ACTUAL,1
2012-11-02T00:00:00-00:00,2012-11-02T01:00:00-00:00,0,2012-11-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27916,ACTUAL,1
2012-11-02T03:00:00-00:00,2012-11-02T04:00:00-00:00,0,2012-11-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29209,ACTUAL,1
2012-11-01T16:00:00-00:00,2012-11-01T17:00:00-00:00,0,2012-11-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27828,ACTUAL,1
2012-11-01T17:00:00-00:00,2012-11-01T18:00:00-00:00,0,2012-11-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28263,ACTUAL,1
2012-11-02T04:00:00-00:00,2012-11-02T05:00:00-00:00,0,2012-11-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27726,ACTUAL,1
2012-11-01T15:00:00-00:00,2012-11-01T16:00:00-00:00,0,2012-11-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27250,ACTUAL,1
2012-11-02T05:00:00-00:00,2012-11-02T06:00:00-00:00,0,2012-11-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25529,ACTUAL,1
2012-11-02T01:00:00-00:00,2012-11-02T02:00:00-00:00,0,2012-11-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29761,ACTUAL,1
2012-11-02T06:00:00-00:00,2012-11-02T07:00:00-00:00,0,2012-11-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23439,ACTUAL,1
2012-11-01T09:00:00-00:00,2012-11-01T10:00:00-00:00,0,2012-11-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20972,ACTUAL,1
2012-11-02T02:00:00-00:00,2012-11-02T03:00:00-00:00,0,2012-11-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30127,ACTUAL,1
2012-11-01T19:00:00-00:00,2012-11-01T20:00:00-00:00,0,2012-11-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28108,ACTUAL,1
2012-11-01T21:00:00-00:00,2012-11-01T22:00:00-00:00,0,2012-11-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12686,ACTUAL,2
2012-11-01T15:00:00-00:00,2012-11-01T16:00:00-00:00,0,2012-11-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12601,ACTUAL,2
2012-11-01T23:00:00-00:00,2012-11-02T00:00:00-00:00,0,2012-11-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12644,ACTUAL,2
2012-11-02T05:00:00-00:00,2012-11-02T06:00:00-00:00,0,2012-11-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11706,ACTUAL,2
2012-11-01T11:00:00-00:00,2012-11-01T12:00:00-00:00,0,2012-11-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9924,ACTUAL,2
2012-11-01T07:00:00-00:00,2012-11-01T08:00:00-00:00,0,2012-11-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10402,ACTUAL,2
2012-11-01T18:00:00-00:00,2012-11-01T19:00:00-00:00,0,2012-11-01,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12892,ACTUAL,2
2012-11-02T00:00:00-00:00,2012-11-02T01:00:00-00:00,0,2012-11-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12742,ACTUAL,2
2012-11-02T02:00:00-00:00,2012-11-02T03:00:00-00:00,0,2012-11-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13708,ACTUAL,2
2012-11-01T09:00:00-00:00,2012-11-01T10:00:00-00:00,0,2012-11-01,3,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9809,ACTUAL,2
2012-11-01T12:00:00-00:00,2012-11-01T13:00:00-00:00,0,2012-11-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10479,ACTUAL,2
2012-11-01T16:00:00-00:00,2012-11-01T17:00:00-00:00,0,2012-11-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12787,ACTUAL,2
2012-11-01T17:00:00-00:00,2012-11-01T18:00:00-00:00,0,2012-11-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12907,ACTUAL,2
2012-11-02T01:00:00-00:00,2012-11-02T02:00:00-00:00,0,2012-11-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13493,ACTUAL,2
