INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,0,2017-06-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2903,ACTUAL,1
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,0,2017-06-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3455,ACTUAL,1
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,0,2017-06-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3642,ACTUAL,1
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,0,2017-06-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3980,ACTUAL,1
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,0,2017-06-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4368,ACTUAL,1
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,0,2017-06-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4559,ACTUAL,1
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,0,2017-06-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4799,ACTUAL,1
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,0,2017-06-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4727,ACTUAL,1
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,0,2017-06-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3460,ACTUAL,1
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,0,2017-06-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3083,ACTUAL,1
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,0,2017-06-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4440,ACTUAL,1
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,0,2017-06-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3819,ACTUAL,1
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,0,2017-06-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2931,ACTUAL,1
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,0,2017-06-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2848,ACTUAL,1
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,0,2017-06-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3177,ACTUAL,1
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,0,2017-06-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3831,ACTUAL,1
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,0,2017-06-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4193,ACTUAL,1
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,0,2017-06-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3293,ACTUAL,1
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,0,2017-06-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4173,ACTUAL,1
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,0,2017-06-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4715,ACTUAL,1
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,0,2017-06-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2849,ACTUAL,1
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,0,2017-06-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3012,ACTUAL,1
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,0,2017-06-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3318,ACTUAL,1
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,0,2017-06-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4577,ACTUAL,1
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,0,2017-06-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25963,ACTUAL,2
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,0,2017-06-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26432,ACTUAL,2
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,0,2017-06-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23719,ACTUAL,2
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,0,2017-06-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26203,ACTUAL,2
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,0,2017-06-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26306,ACTUAL,2
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,0,2017-06-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28180,ACTUAL,2
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,0,2017-06-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29198,ACTUAL,2
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,0,2017-06-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29692,ACTUAL,2
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,0,2017-06-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29078,ACTUAL,2
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,0,2017-06-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21454,ACTUAL,2
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,0,2017-06-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26103,ACTUAL,2
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,0,2017-06-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26814,ACTUAL,2
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,0,2017-06-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22481,ACTUAL,2
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,0,2017-06-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28754,ACTUAL,2
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,0,2017-06-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29088,ACTUAL,2
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,0,2017-06-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26858,ACTUAL,2
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,0,2017-06-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22349,ACTUAL,2
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,0,2017-06-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21247,ACTUAL,2
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,0,2017-06-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27377,ACTUAL,2
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,0,2017-06-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24601,ACTUAL,2
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,0,2017-06-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29320,ACTUAL,2
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,0,2017-06-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22043,ACTUAL,2
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,0,2017-06-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21510,ACTUAL,2
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,0,2017-06-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25426,ACTUAL,2
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,0,2017-06-01,11,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4515,ACTUAL,3
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,0,2017-06-01,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5219,ACTUAL,3
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,0,2017-06-01,9,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3954,ACTUAL,3
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,0,2017-06-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5532,ACTUAL,3
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,0,2017-06-01,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3468,ACTUAL,3
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,0,2017-06-01,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5353,ACTUAL,3
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,0,2017-06-01,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5649,ACTUAL,3
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,0,2017-06-01,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4991,ACTUAL,3
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,0,2017-06-01,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4609,ACTUAL,3
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,0,2017-06-01,1,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3825,ACTUAL,3
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,0,2017-06-01,2,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3613,ACTUAL,3
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,0,2017-06-01,5,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3344,ACTUAL,3
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,0,2017-06-01,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4945,ACTUAL,3
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,0,2017-06-01,4,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3360,ACTUAL,3
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,0,2017-06-01,3,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3458,ACTUAL,3
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,0,2017-06-01,8,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3694,ACTUAL,3
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,0,2017-06-01,10,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4230,ACTUAL,3
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,0,2017-06-01,12,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4743,ACTUAL,3
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,0,2017-06-01,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5147,ACTUAL,3
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,0,2017-06-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5569,ACTUAL,3
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,0,2017-06-01,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4207,ACTUAL,3
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,0,2017-06-01,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3360,ACTUAL,3
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,0,2017-06-01,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5319,ACTUAL,3
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,0,2017-06-01,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5633,ACTUAL,3
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,0,2017-06-01,5,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4487,ACTUAL,4
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,0,2017-06-01,9,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5472,ACTUAL,4
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,0,2017-06-01,20,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5752,ACTUAL,4
