INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-02-01T12:00:00-00:00,2016-02-01T13:00:00-00:00,0,2016-02-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20939,ACTUAL,1
2016-02-02T00:00:00-00:00,2016-02-02T01:00:00-00:00,0,2016-02-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25352,ACTUAL,1
2016-02-02T07:00:00-00:00,2016-02-02T08:00:00-00:00,0,2016-02-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23694,ACTUAL,1
2016-02-01T18:00:00-00:00,2016-02-01T19:00:00-00:00,0,2016-02-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25696,ACTUAL,1
2016-02-01T08:00:00-00:00,2016-02-01T09:00:00-00:00,0,2016-02-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21029,ACTUAL,1
2016-02-01T10:00:00-00:00,2016-02-01T11:00:00-00:00,0,2016-02-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20043,ACTUAL,1
2016-02-01T11:00:00-00:00,2016-02-01T12:00:00-00:00,0,2016-02-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20217,ACTUAL,1
2016-02-01T13:00:00-00:00,2016-02-01T14:00:00-00:00,0,2016-02-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22655,ACTUAL,1
2016-02-01T21:00:00-00:00,2016-02-01T22:00:00-00:00,0,2016-02-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24383,ACTUAL,1
2016-02-02T05:00:00-00:00,2016-02-02T06:00:00-00:00,0,2016-02-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27770,ACTUAL,1
2016-02-01T09:00:00-00:00,2016-02-01T10:00:00-00:00,0,2016-02-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20395,ACTUAL,1
2016-02-01T16:00:00-00:00,2016-02-01T17:00:00-00:00,0,2016-02-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26481,ACTUAL,1
2016-02-01T19:00:00-00:00,2016-02-01T20:00:00-00:00,0,2016-02-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25066,ACTUAL,1
2016-02-02T01:00:00-00:00,2016-02-02T02:00:00-00:00,0,2016-02-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28056,ACTUAL,1
2016-02-01T14:00:00-00:00,2016-02-01T15:00:00-00:00,0,2016-02-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25013,ACTUAL,1
2016-02-01T22:00:00-00:00,2016-02-01T23:00:00-00:00,0,2016-02-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24263,ACTUAL,1
2016-02-02T02:00:00-00:00,2016-02-02T03:00:00-00:00,0,2016-02-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30084,ACTUAL,1
2016-02-02T03:00:00-00:00,2016-02-02T04:00:00-00:00,0,2016-02-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29877,ACTUAL,1
2016-02-01T17:00:00-00:00,2016-02-01T18:00:00-00:00,0,2016-02-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26148,ACTUAL,1
2016-02-02T04:00:00-00:00,2016-02-02T05:00:00-00:00,0,2016-02-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29264,ACTUAL,1
2016-02-02T06:00:00-00:00,2016-02-02T07:00:00-00:00,0,2016-02-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25743,ACTUAL,1
2016-02-01T15:00:00-00:00,2016-02-01T16:00:00-00:00,0,2016-02-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26655,ACTUAL,1
2016-02-01T20:00:00-00:00,2016-02-01T21:00:00-00:00,0,2016-02-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24513,ACTUAL,1
2016-02-01T23:00:00-00:00,2016-02-02T00:00:00-00:00,0,2016-02-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24426,ACTUAL,1
2016-02-02T04:00:00-00:00,2016-02-02T05:00:00-00:00,0,2016-02-01,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4422,ACTUAL,2
2016-02-02T00:00:00-00:00,2016-02-02T01:00:00-00:00,0,2016-02-01,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3955,ACTUAL,2
2016-02-01T16:00:00-00:00,2016-02-01T17:00:00-00:00,0,2016-02-01,9,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4004,ACTUAL,2
2016-02-01T22:00:00-00:00,2016-02-01T23:00:00-00:00,0,2016-02-01,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3819,ACTUAL,2
2016-02-02T02:00:00-00:00,2016-02-02T03:00:00-00:00,0,2016-02-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4493,ACTUAL,2
2016-02-02T03:00:00-00:00,2016-02-02T04:00:00-00:00,0,2016-02-01,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4487,ACTUAL,2
2016-02-02T05:00:00-00:00,2016-02-02T06:00:00-00:00,0,2016-02-01,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4274,ACTUAL,2
2016-02-01T14:00:00-00:00,2016-02-01T15:00:00-00:00,0,2016-02-01,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3919,ACTUAL,2
2016-02-01T17:00:00-00:00,2016-02-01T18:00:00-00:00,0,2016-02-01,10,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3973,ACTUAL,2
2016-02-01T23:00:00-00:00,2016-02-02T00:00:00-00:00,0,2016-02-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3812,ACTUAL,2
2016-02-01T13:00:00-00:00,2016-02-01T14:00:00-00:00,0,2016-02-01,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3674,ACTUAL,2
