INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-07-01T08:00:00-00:00,2016-07-01T09:00:00-00:00,0,2016-07-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26465,ACTUAL,1
2016-07-02T00:00:00-00:00,2016-07-02T01:00:00-00:00,0,2016-07-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,39063,ACTUAL,1
2016-07-01T20:00:00-00:00,2016-07-01T21:00:00-00:00,0,2016-07-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35933,ACTUAL,1
2016-07-02T05:00:00-00:00,2016-07-02T06:00:00-00:00,0,2016-07-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32230,ACTUAL,1
2016-07-01T14:00:00-00:00,2016-07-01T15:00:00-00:00,0,2016-07-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28413,ACTUAL,1
2016-07-01T11:00:00-00:00,2016-07-01T12:00:00-00:00,0,2016-07-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24780,ACTUAL,1
2016-07-01T09:00:00-00:00,2016-07-01T10:00:00-00:00,0,2016-07-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25356,ACTUAL,1
2016-07-01T07:00:00-00:00,2016-07-01T08:00:00-00:00,0,2016-07-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28060,ACTUAL,1
2016-07-02T06:00:00-00:00,2016-07-02T07:00:00-00:00,0,2016-07-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29472,ACTUAL,1
2016-07-02T01:00:00-00:00,2016-07-02T02:00:00-00:00,0,2016-07-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38513,ACTUAL,1
2016-07-01T22:00:00-00:00,2016-07-01T23:00:00-00:00,0,2016-07-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38097,ACTUAL,1
2016-07-01T19:00:00-00:00,2016-07-01T20:00:00-00:00,0,2016-07-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,34848,ACTUAL,1
2016-07-01T10:00:00-00:00,2016-07-01T11:00:00-00:00,0,2016-07-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24750,ACTUAL,1
2016-07-01T17:00:00-00:00,2016-07-01T18:00:00-00:00,0,2016-07-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32847,ACTUAL,1
