INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-10-01T18:00:00-00:00,2012-10-01T19:00:00-00:00,0,2012-10-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,34898,ACTUAL,1
2012-10-01T19:00:00-00:00,2012-10-01T20:00:00-00:00,0,2012-10-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36820,ACTUAL,1
2012-10-02T01:00:00-00:00,2012-10-02T02:00:00-00:00,0,2012-10-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,40887,ACTUAL,1
2012-10-02T02:00:00-00:00,2012-10-02T03:00:00-00:00,0,2012-10-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,40510,ACTUAL,1
2012-10-02T06:00:00-00:00,2012-10-02T07:00:00-00:00,0,2012-10-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28414,ACTUAL,1
2012-10-01T17:00:00-00:00,2012-10-01T18:00:00-00:00,0,2012-10-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32824,ACTUAL,1
2012-10-01T22:00:00-00:00,2012-10-01T23:00:00-00:00,0,2012-10-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,42597,ACTUAL,1
2012-10-01T12:00:00-00:00,2012-10-01T13:00:00-00:00,0,2012-10-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23785,ACTUAL,1
2012-10-01T08:00:00-00:00,2012-10-01T09:00:00-00:00,0,2012-10-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23283,ACTUAL,1
2012-10-01T13:00:00-00:00,2012-10-01T14:00:00-00:00,0,2012-10-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26107,ACTUAL,1
2012-10-02T05:00:00-00:00,2012-10-02T06:00:00-00:00,0,2012-10-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31707,ACTUAL,1
2012-10-01T21:00:00-00:00,2012-10-01T22:00:00-00:00,0,2012-10-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,41097,ACTUAL,1
2012-10-02T03:00:00-00:00,2012-10-02T04:00:00-00:00,0,2012-10-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38482,ACTUAL,1
2012-10-02T04:00:00-00:00,2012-10-02T05:00:00-00:00,0,2012-10-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35428,ACTUAL,1
2012-10-01T16:00:00-00:00,2012-10-01T17:00:00-00:00,0,2012-10-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30918,ACTUAL,1
2012-10-01T09:00:00-00:00,2012-10-01T10:00:00-00:00,0,2012-10-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22467,ACTUAL,1
2012-10-01T10:00:00-00:00,2012-10-01T11:00:00-00:00,0,2012-10-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22463,ACTUAL,1
