INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2017-11-01T20:00:00-00:00,2017-11-01T21:00:00-00:00,0,2017-11-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2898,ACTUAL,1
2017-11-01T14:00:00-00:00,2017-11-01T15:00:00-00:00,0,2017-11-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2847,ACTUAL,1
2017-11-01T11:00:00-00:00,2017-11-01T12:00:00-00:00,0,2017-11-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2437,ACTUAL,1
2017-11-01T15:00:00-00:00,2017-11-01T16:00:00-00:00,0,2017-11-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2769,ACTUAL,1
2017-11-01T23:00:00-00:00,2017-11-02T00:00:00-00:00,0,2017-11-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3353,ACTUAL,1
2017-11-02T05:00:00-00:00,2017-11-02T06:00:00-00:00,0,2017-11-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3050,ACTUAL,1
2017-11-01T19:00:00-00:00,2017-11-01T20:00:00-00:00,0,2017-11-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2782,ACTUAL,1
2017-11-02T01:00:00-00:00,2017-11-02T02:00:00-00:00,0,2017-11-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3617,ACTUAL,1
2017-11-01T22:00:00-00:00,2017-11-01T23:00:00-00:00,0,2017-11-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3217,ACTUAL,1
2017-11-02T03:00:00-00:00,2017-11-02T04:00:00-00:00,0,2017-11-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3462,ACTUAL,1
2017-11-02T04:00:00-00:00,2017-11-02T05:00:00-00:00,0,2017-11-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3285,ACTUAL,1
2017-11-01T12:00:00-00:00,2017-11-01T13:00:00-00:00,0,2017-11-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2602,ACTUAL,1
2017-11-01T16:00:00-00:00,2017-11-01T17:00:00-00:00,0,2017-11-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2703,ACTUAL,1
2017-11-01T21:00:00-00:00,2017-11-01T22:00:00-00:00,0,2017-11-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3053,ACTUAL,1
2017-11-02T02:00:00-00:00,2017-11-02T03:00:00-00:00,0,2017-11-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3563,ACTUAL,1
2017-11-01T07:00:00-00:00,2017-11-01T08:00:00-00:00,0,2017-11-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2522,ACTUAL,1
2017-11-01T08:00:00-00:00,2017-11-01T09:00:00-00:00,0,2017-11-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2445,ACTUAL,1
2017-11-01T09:00:00-00:00,2017-11-01T10:00:00-00:00,0,2017-11-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2397,ACTUAL,1
