INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2012-03-02T01:00:00-00:00,2012-03-02T02:00:00-00:00,0,2012-03-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27000,ACTUAL,1
2012-03-01T11:00:00-00:00,2012-03-01T12:00:00-00:00,0,2012-03-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20778,ACTUAL,1
2012-03-01T18:00:00-00:00,2012-03-01T19:00:00-00:00,0,2012-03-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27374,ACTUAL,1
2012-03-01T12:00:00-00:00,2012-03-01T13:00:00-00:00,0,2012-03-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21267,ACTUAL,1
2012-03-02T04:00:00-00:00,2012-03-02T05:00:00-00:00,0,2012-03-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28903,ACTUAL,1
2012-03-01T17:00:00-00:00,2012-03-01T18:00:00-00:00,0,2012-03-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27040,ACTUAL,1
2012-03-02T05:00:00-00:00,2012-03-02T06:00:00-00:00,0,2012-03-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27463,ACTUAL,1
2012-03-02T03:00:00-00:00,2012-03-02T04:00:00-00:00,0,2012-03-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29643,ACTUAL,1
2012-03-01T16:00:00-00:00,2012-03-01T17:00:00-00:00,0,2012-03-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26982,ACTUAL,1
2012-03-01T10:00:00-00:00,2012-03-01T11:00:00-00:00,0,2012-03-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20888,ACTUAL,1
2012-03-02T00:00:00-00:00,2012-03-02T01:00:00-00:00,0,2012-03-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26060,ACTUAL,1
2012-03-01T19:00:00-00:00,2012-03-01T20:00:00-00:00,0,2012-03-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27274,ACTUAL,1
2012-03-02T02:00:00-00:00,2012-03-02T03:00:00-00:00,0,2012-03-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29569,ACTUAL,1
2012-03-01T13:00:00-00:00,2012-03-01T14:00:00-00:00,0,2012-03-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23006,ACTUAL,1
2012-03-01T14:00:00-00:00,2012-03-01T15:00:00-00:00,0,2012-03-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25157,ACTUAL,1
2012-03-01T21:00:00-00:00,2012-03-01T22:00:00-00:00,0,2012-03-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26609,ACTUAL,1
2012-03-01T20:00:00-00:00,2012-03-01T21:00:00-00:00,0,2012-03-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26986,ACTUAL,1
2012-03-02T06:00:00-00:00,2012-03-02T07:00:00-00:00,0,2012-03-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25070,ACTUAL,1
2012-03-01T22:00:00-00:00,2012-03-01T23:00:00-00:00,0,2012-03-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26257,ACTUAL,1
2012-03-01T15:00:00-00:00,2012-03-01T16:00:00-00:00,0,2012-03-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26505,ACTUAL,1
2012-03-02T07:00:00-00:00,2012-03-02T08:00:00-00:00,0,2012-03-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23037,ACTUAL,1
2012-03-01T09:00:00-00:00,2012-03-01T10:00:00-00:00,0,2012-03-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21278,ACTUAL,1
2012-03-01T08:00:00-00:00,2012-03-01T09:00:00-00:00,0,2012-03-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21911,ACTUAL,1
2012-03-01T23:00:00-00:00,2012-03-02T00:00:00-00:00,0,2012-03-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26079,ACTUAL,1
2012-03-01T11:00:00-00:00,2012-03-01T12:00:00-00:00,0,2012-03-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9685,ACTUAL,2
2012-03-01T22:00:00-00:00,2012-03-01T23:00:00-00:00,0,2012-03-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12238,ACTUAL,2
2012-03-01T16:00:00-00:00,2012-03-01T17:00:00-00:00,0,2012-03-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12639,ACTUAL,2
2012-03-01T14:00:00-00:00,2012-03-01T15:00:00-00:00,0,2012-03-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11681,ACTUAL,2
2012-03-01T21:00:00-00:00,2012-03-01T22:00:00-00:00,0,2012-03-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12446,ACTUAL,2
2012-03-01T12:00:00-00:00,2012-03-01T13:00:00-00:00,0,2012-03-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9892,ACTUAL,2
2012-03-02T03:00:00-00:00,2012-03-02T04:00:00-00:00,0,2012-03-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13920,ACTUAL,2
2012-03-02T02:00:00-00:00,2012-03-02T03:00:00-00:00,0,2012-03-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13818,ACTUAL,2
2012-03-01T10:00:00-00:00,2012-03-01T11:00:00-00:00,0,2012-03-01,3,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9738,ACTUAL,2
2012-03-02T04:00:00-00:00,2012-03-02T05:00:00-00:00,0,2012-03-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13590,ACTUAL,2
2012-03-01T20:00:00-00:00,2012-03-01T21:00:00-00:00,0,2012-03-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12661,ACTUAL,2
2012-03-02T00:00:00-00:00,2012-03-02T01:00:00-00:00,0,2012-03-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12285,ACTUAL,2
2012-03-01T17:00:00-00:00,2012-03-01T18:00:00-00:00,0,2012-03-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12687,ACTUAL,2
2012-03-01T13:00:00-00:00,2012-03-01T14:00:00-00:00,0,2012-03-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10662,ACTUAL,2
2012-03-01T08:00:00-00:00,2012-03-01T09:00:00-00:00,0,2012-03-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10212,ACTUAL,2
2012-03-02T07:00:00-00:00,2012-03-02T08:00:00-00:00,0,2012-03-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10899,ACTUAL,2
2012-03-02T06:00:00-00:00,2012-03-02T07:00:00-00:00,0,2012-03-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11854,ACTUAL,2
2012-03-01T19:00:00-00:00,2012-03-01T20:00:00-00:00,0,2012-03-01,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12866,ACTUAL,2
2012-03-01T18:00:00-00:00,2012-03-01T19:00:00-00:00,0,2012-03-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12933,ACTUAL,2
2012-03-02T05:00:00-00:00,2012-03-02T06:00:00-00:00,0,2012-03-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12945,ACTUAL,2
2012-03-02T01:00:00-00:00,2012-03-02T02:00:00-00:00,0,2012-03-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12655,ACTUAL,2
2012-03-01T15:00:00-00:00,2012-03-01T16:00:00-00:00,0,2012-03-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12409,ACTUAL,2
2012-03-01T09:00:00-00:00,2012-03-01T10:00:00-00:00,0,2012-03-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9909,ACTUAL,2
2012-03-01T23:00:00-00:00,2012-03-02T00:00:00-00:00,0,2012-03-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12177,ACTUAL,2
2012-03-01T22:00:00-00:00,2012-03-01T23:00:00-00:00,0,2012-03-01,15,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11554,ACTUAL,3
2012-03-02T02:00:00-00:00,2012-03-02T03:00:00-00:00,0,2012-03-01,19,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12792,ACTUAL,3
2012-03-01T09:00:00-00:00,2012-03-01T10:00:00-00:00,0,2012-03-01,2,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9541,ACTUAL,3
2012-03-02T00:00:00-00:00,2012-03-02T01:00:00-00:00,0,2012-03-01,17,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11294,ACTUAL,3
2012-03-01T10:00:00-00:00,2012-03-01T11:00:00-00:00,0,2012-03-01,3,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9372,ACTUAL,3
2012-03-01T12:00:00-00:00,2012-03-01T13:00:00-00:00,0,2012-03-01,5,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9551,ACTUAL,3
2012-03-01T14:00:00-00:00,2012-03-01T15:00:00-00:00,0,2012-03-01,7,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11185,ACTUAL,3
2012-03-01T15:00:00-00:00,2012-03-01T16:00:00-00:00,0,2012-03-01,8,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11649,ACTUAL,3
2012-03-02T03:00:00-00:00,2012-03-02T04:00:00-00:00,0,2012-03-01,20,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12799,ACTUAL,3
2012-03-02T04:00:00-00:00,2012-03-02T05:00:00-00:00,0,2012-03-01,21,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,12489,ACTUAL,3
2012-03-02T07:00:00-00:00,2012-03-02T08:00:00-00:00,0,2012-03-01,24,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10047,ACTUAL,3
2012-03-01T11:00:00-00:00,2012-03-01T12:00:00-00:00,0,2012-03-01,4,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9329,ACTUAL,3
2012-03-01T21:00:00-00:00,2012-03-01T22:00:00-00:00,0,2012-03-01,14,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11675,ACTUAL,3
2012-03-01T08:00:00-00:00,2012-03-01T09:00:00-00:00,0,2012-03-01,1,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9776,ACTUAL,3
2012-03-01T17:00:00-00:00,2012-03-01T18:00:00-00:00,0,2012-03-01,10,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11823,ACTUAL,3
2012-03-01T19:00:00-00:00,2012-03-01T20:00:00-00:00,0,2012-03-01,12,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11887,ACTUAL,3
2012-03-01T20:00:00-00:00,2012-03-01T21:00:00-00:00,0,2012-03-01,13,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11824,ACTUAL,3
2012-03-01T18:00:00-00:00,2012-03-01T19:00:00-00:00,0,2012-03-01,11,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11911,ACTUAL,3
2012-03-01T13:00:00-00:00,2012-03-01T14:00:00-00:00,0,2012-03-01,6,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10328,ACTUAL,3
2012-03-01T16:00:00-00:00,2012-03-01T17:00:00-00:00,0,2012-03-01,9,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11829,ACTUAL,3
2012-03-02T05:00:00-00:00,2012-03-02T06:00:00-00:00,0,2012-03-01,22,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11894,ACTUAL,3
2012-03-01T23:00:00-00:00,2012-03-02T00:00:00-00:00,0,2012-03-01,16,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11447,ACTUAL,3
2012-03-02T01:00:00-00:00,2012-03-02T02:00:00-00:00,0,2012-03-01,18,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11684,ACTUAL,3
2012-03-02T06:00:00-00:00,2012-03-02T07:00:00-00:00,0,2012-03-01,23,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10876,ACTUAL,3
2012-03-01T23:00:00-00:00,2012-03-02T00:00:00-00:00,0,2012-03-01,16,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2455,ACTUAL,4
2012-03-02T00:00:00-00:00,2012-03-02T01:00:00-00:00,0,2012-03-01,17,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2481,ACTUAL,4
2012-03-01T15:00:00-00:00,2012-03-01T16:00:00-00:00,0,2012-03-01,8,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2447,ACTUAL,4
2012-03-01T19:00:00-00:00,2012-03-01T20:00:00-00:00,0,2012-03-01,12,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2521,ACTUAL,4
2012-03-01T22:00:00-00:00,2012-03-01T23:00:00-00:00,0,2012-03-01,15,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2465,ACTUAL,4
2012-03-02T02:00:00-00:00,2012-03-02T03:00:00-00:00,0,2012-03-01,19,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2959,ACTUAL,4
2012-03-02T03:00:00-00:00,2012-03-02T04:00:00-00:00,0,2012-03-01,20,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2924,ACTUAL,4
2012-03-02T05:00:00-00:00,2012-03-02T06:00:00-00:00,0,2012-03-01,22,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2624,ACTUAL,4
2012-03-01T09:00:00-00:00,2012-03-01T10:00:00-00:00,0,2012-03-01,2,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1828,ACTUAL,4
2012-03-01T10:00:00-00:00,2012-03-01T11:00:00-00:00,0,2012-03-01,3,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1778,ACTUAL,4
2012-03-01T13:00:00-00:00,2012-03-01T14:00:00-00:00,0,2012-03-01,6,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2016,ACTUAL,4
2012-03-01T14:00:00-00:00,2012-03-01T15:00:00-00:00,0,2012-03-01,7,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2291,ACTUAL,4
2012-03-01T08:00:00-00:00,2012-03-01T09:00:00-00:00,0,2012-03-01,1,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1923,ACTUAL,4
2012-03-01T11:00:00-00:00,2012-03-01T12:00:00-00:00,0,2012-03-01,4,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1764,ACTUAL,4
2012-03-01T12:00:00-00:00,2012-03-01T13:00:00-00:00,0,2012-03-01,5,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,1824,ACTUAL,4
2012-03-01T16:00:00-00:00,2012-03-01T17:00:00-00:00,0,2012-03-01,9,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2514,ACTUAL,4
2012-03-01T17:00:00-00:00,2012-03-01T18:00:00-00:00,0,2012-03-01,10,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2530,ACTUAL,4
2012-03-01T18:00:00-00:00,2012-03-01T19:00:00-00:00,0,2012-03-01,11,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2530,ACTUAL,4
2012-03-01T21:00:00-00:00,2012-03-01T22:00:00-00:00,0,2012-03-01,14,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2488,ACTUAL,4
2012-03-02T04:00:00-00:00,2012-03-02T05:00:00-00:00,0,2012-03-01,21,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2824,ACTUAL,4
2012-03-02T06:00:00-00:00,2012-03-02T07:00:00-00:00,0,2012-03-01,23,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2340,ACTUAL,4
