INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-05-01T11:00:00-00:00,2016-05-01T12:00:00-00:00,0,2016-05-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19886,ACTUAL,1
2016-05-01T08:00:00-00:00,2016-05-01T09:00:00-00:00,0,2016-05-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20642,ACTUAL,1
2016-05-01T19:00:00-00:00,2016-05-01T20:00:00-00:00,0,2016-05-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22327,ACTUAL,1
2016-05-01T20:00:00-00:00,2016-05-01T21:00:00-00:00,0,2016-05-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22665,ACTUAL,1
2016-05-01T13:00:00-00:00,2016-05-01T14:00:00-00:00,0,2016-05-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20099,ACTUAL,1
2016-05-01T16:00:00-00:00,2016-05-01T17:00:00-00:00,0,2016-05-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21770,ACTUAL,1
2016-05-01T17:00:00-00:00,2016-05-01T18:00:00-00:00,0,2016-05-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22036,ACTUAL,1
2016-05-01T21:00:00-00:00,2016-05-01T22:00:00-00:00,0,2016-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22747,ACTUAL,1
2016-05-02T04:00:00-00:00,2016-05-02T05:00:00-00:00,0,2016-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26014,ACTUAL,1
2016-05-01T07:00:00-00:00,2016-05-01T08:00:00-00:00,0,2016-05-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21587,ACTUAL,1
