INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2015-04-01T11:00:00-00:00,2015-04-01T12:00:00-00:00,0,2015-04-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20465,ACTUAL,1
2015-04-01T21:00:00-00:00,2015-04-01T22:00:00-00:00,0,2015-04-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27185,ACTUAL,1
2015-04-01T13:00:00-00:00,2015-04-01T14:00:00-00:00,0,2015-04-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24014,ACTUAL,1
2015-04-02T02:00:00-00:00,2015-04-02T03:00:00-00:00,0,2015-04-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28026,ACTUAL,1
2015-04-02T01:00:00-00:00,2015-04-02T02:00:00-00:00,0,2015-04-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26839,ACTUAL,1
2015-04-01T12:00:00-00:00,2015-04-01T13:00:00-00:00,0,2015-04-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21710,ACTUAL,1
2015-04-01T15:00:00-00:00,2015-04-01T16:00:00-00:00,0,2015-04-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26137,ACTUAL,1
2015-04-02T06:00:00-00:00,2015-04-02T07:00:00-00:00,0,2015-04-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23374,ACTUAL,1
2015-04-01T19:00:00-00:00,2015-04-01T20:00:00-00:00,0,2015-04-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26895,ACTUAL,1
2015-04-01T22:00:00-00:00,2015-04-01T23:00:00-00:00,0,2015-04-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26988,ACTUAL,1
