INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2017-01-02T07:00:00-00:00,2017-01-02T08:00:00-00:00,0,2017-01-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2693,ACTUAL,1
2017-01-01T09:00:00-00:00,2017-01-01T10:00:00-00:00,0,2017-01-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2503,ACTUAL,1
2017-01-01T15:00:00-00:00,2017-01-01T16:00:00-00:00,0,2017-01-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2768,ACTUAL,1
2017-01-02T01:00:00-00:00,2017-01-02T02:00:00-00:00,0,2017-01-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3330,ACTUAL,1
2017-01-02T04:00:00-00:00,2017-01-02T05:00:00-00:00,0,2017-01-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3149,ACTUAL,1
2017-01-01T08:00:00-00:00,2017-01-01T09:00:00-00:00,0,2017-01-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2574,ACTUAL,1
2017-01-01T13:00:00-00:00,2017-01-01T14:00:00-00:00,0,2017-01-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2606,ACTUAL,1
2017-01-01T11:00:00-00:00,2017-01-01T12:00:00-00:00,0,2017-01-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2473,ACTUAL,1
2017-01-01T17:00:00-00:00,2017-01-01T18:00:00-00:00,0,2017-01-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2733,ACTUAL,1
2017-01-01T23:00:00-00:00,2017-01-02T00:00:00-00:00,0,2017-01-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2798,ACTUAL,1
2017-01-02T05:00:00-00:00,2017-01-02T06:00:00-00:00,0,2017-01-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2994,ACTUAL,1
2017-01-01T20:00:00-00:00,2017-01-01T21:00:00-00:00,0,2017-01-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2790,ACTUAL,1
2017-01-02T00:00:00-00:00,2017-01-02T01:00:00-00:00,0,2017-01-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3098,ACTUAL,1
2017-01-01T10:00:00-00:00,2017-01-01T11:00:00-00:00,0,2017-01-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2476,ACTUAL,1
2017-01-01T16:00:00-00:00,2017-01-01T17:00:00-00:00,0,2017-01-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2840,ACTUAL,1
2017-01-01T19:00:00-00:00,2017-01-01T20:00:00-00:00,0,2017-01-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2707,ACTUAL,1
2017-01-01T22:00:00-00:00,2017-01-01T23:00:00-00:00,0,2017-01-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2721,ACTUAL,1
2017-01-02T06:00:00-00:00,2017-01-02T07:00:00-00:00,0,2017-01-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2818,ACTUAL,1
2017-01-02T02:00:00-00:00,2017-01-02T03:00:00-00:00,0,2017-01-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3299,ACTUAL,1
2017-01-01T21:00:00-00:00,2017-01-01T22:00:00-00:00,0,2017-01-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2783,ACTUAL,1
2017-01-01T12:00:00-00:00,2017-01-01T13:00:00-00:00,0,2017-01-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2522,ACTUAL,1
2017-01-01T18:00:00-00:00,2017-01-01T19:00:00-00:00,0,2017-01-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2619,ACTUAL,1
2017-01-02T03:00:00-00:00,2017-01-02T04:00:00-00:00,0,2017-01-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3245,ACTUAL,1
2017-01-01T14:00:00-00:00,2017-01-01T15:00:00-00:00,0,2017-01-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2709,ACTUAL,1
2017-01-01T08:00:00-00:00,2017-01-01T09:00:00-00:00,0,2017-01-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22382,ACTUAL,2
2017-01-01T23:00:00-00:00,2017-01-02T00:00:00-00:00,0,2017-01-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22047,ACTUAL,2
2017-01-01T21:00:00-00:00,2017-01-01T22:00:00-00:00,0,2017-01-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21117,ACTUAL,2
2017-01-01T18:00:00-00:00,2017-01-01T19:00:00-00:00,0,2017-01-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21415,ACTUAL,2
2017-01-01T19:00:00-00:00,2017-01-01T20:00:00-00:00,0,2017-01-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21211,ACTUAL,2
2017-01-01T09:00:00-00:00,2017-01-01T10:00:00-00:00,0,2017-01-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21396,ACTUAL,2
2017-01-02T00:00:00-00:00,2017-01-02T01:00:00-00:00,0,2017-01-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23001,ACTUAL,2
2017-01-01T10:00:00-00:00,2017-01-01T11:00:00-00:00,0,2017-01-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20652,ACTUAL,2
2017-01-01T13:00:00-00:00,2017-01-01T14:00:00-00:00,0,2017-01-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20360,ACTUAL,2
2017-01-01T16:00:00-00:00,2017-01-01T17:00:00-00:00,0,2017-01-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21584,ACTUAL,2
2017-01-02T02:00:00-00:00,2017-01-02T03:00:00-00:00,0,2017-01-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26601,ACTUAL,2
2017-01-02T03:00:00-00:00,2017-01-02T04:00:00-00:00,0,2017-01-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26431,ACTUAL,2
2017-01-01T11:00:00-00:00,2017-01-01T12:00:00-00:00,0,2017-01-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20136,ACTUAL,2
2017-01-01T20:00:00-00:00,2017-01-01T21:00:00-00:00,0,2017-01-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21072,ACTUAL,2
2017-01-02T06:00:00-00:00,2017-01-02T07:00:00-00:00,0,2017-01-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23674,ACTUAL,2
2017-01-01T14:00:00-00:00,2017-01-01T15:00:00-00:00,0,2017-01-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21032,ACTUAL,2
2017-01-01T15:00:00-00:00,2017-01-01T16:00:00-00:00,0,2017-01-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21440,ACTUAL,2
2017-01-02T01:00:00-00:00,2017-01-02T02:00:00-00:00,0,2017-01-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25817,ACTUAL,2
2017-01-02T04:00:00-00:00,2017-01-02T05:00:00-00:00,0,2017-01-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25960,ACTUAL,2
2017-01-02T05:00:00-00:00,2017-01-02T06:00:00-00:00,0,2017-01-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25024,ACTUAL,2
2017-01-02T07:00:00-00:00,2017-01-02T08:00:00-00:00,0,2017-01-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22377,ACTUAL,2
2017-01-01T17:00:00-00:00,2017-01-01T18:00:00-00:00,0,2017-01-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21537,ACTUAL,2
2017-01-01T22:00:00-00:00,2017-01-01T23:00:00-00:00,0,2017-01-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21459,ACTUAL,2
2017-01-01T12:00:00-00:00,2017-01-01T13:00:00-00:00,0,2017-01-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19979,ACTUAL,2
2017-01-01T09:00:00-00:00,2017-01-01T10:00:00-00:00,0,2017-01-01,2,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3529,ACTUAL,3
2017-01-02T02:00:00-00:00,2017-01-02T03:00:00-00:00,0,2017-01-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4082,ACTUAL,3
2017-01-02T04:00:00-00:00,2017-01-02T05:00:00-00:00,0,2017-01-01,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4014,ACTUAL,3
2017-01-02T05:00:00-00:00,2017-01-02T06:00:00-00:00,0,2017-01-01,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3926,ACTUAL,3
2017-01-01T10:00:00-00:00,2017-01-01T11:00:00-00:00,0,2017-01-01,3,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3477,ACTUAL,3
2017-01-01T12:00:00-00:00,2017-01-01T13:00:00-00:00,0,2017-01-01,5,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3443,ACTUAL,3
2017-01-01T18:00:00-00:00,2017-01-01T19:00:00-00:00,0,2017-01-01,11,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3404,ACTUAL,3
2017-01-01T23:00:00-00:00,2017-01-02T00:00:00-00:00,0,2017-01-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3447,ACTUAL,3
2017-01-01T20:00:00-00:00,2017-01-01T21:00:00-00:00,0,2017-01-01,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3357,ACTUAL,3
2017-01-02T03:00:00-00:00,2017-01-02T04:00:00-00:00,0,2017-01-01,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4063,ACTUAL,3
2017-01-02T06:00:00-00:00,2017-01-02T07:00:00-00:00,0,2017-01-01,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3810,ACTUAL,3
2017-01-01T11:00:00-00:00,2017-01-01T12:00:00-00:00,0,2017-01-01,4,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3444,ACTUAL,3
2017-01-01T16:00:00-00:00,2017-01-01T17:00:00-00:00,0,2017-01-01,9,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3423,ACTUAL,3
2017-01-01T21:00:00-00:00,2017-01-01T22:00:00-00:00,0,2017-01-01,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3361,ACTUAL,3
2017-01-01T22:00:00-00:00,2017-01-01T23:00:00-00:00,0,2017-01-01,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3379,ACTUAL,3
2017-01-02T07:00:00-00:00,2017-01-02T08:00:00-00:00,0,2017-01-01,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3662,ACTUAL,3
2017-01-01T08:00:00-00:00,2017-01-01T09:00:00-00:00,0,2017-01-01,1,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3620,ACTUAL,3
2017-01-01T17:00:00-00:00,2017-01-01T18:00:00-00:00,0,2017-01-01,10,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3411,ACTUAL,3
2017-01-02T01:00:00-00:00,2017-01-02T02:00:00-00:00,0,2017-01-01,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4054,ACTUAL,3
2017-01-01T14:00:00-00:00,2017-01-01T15:00:00-00:00,0,2017-01-01,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3508,ACTUAL,3
2017-01-01T15:00:00-00:00,2017-01-01T16:00:00-00:00,0,2017-01-01,8,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3452,ACTUAL,3
2017-01-01T19:00:00-00:00,2017-01-01T20:00:00-00:00,0,2017-01-01,12,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3387,ACTUAL,3
2017-01-02T00:00:00-00:00,2017-01-02T01:00:00-00:00,0,2017-01-01,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3690,ACTUAL,3
2017-01-01T13:00:00-00:00,2017-01-01T14:00:00-00:00,0,2017-01-01,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3473,ACTUAL,3
