INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-10-01T15:00:00-00:00,2016-10-01T16:00:00-00:00,0,2016-10-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3061,ACTUAL,1
2016-10-01T17:00:00-00:00,2016-10-01T18:00:00-00:00,0,2016-10-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3509,ACTUAL,1
2016-10-02T05:00:00-00:00,2016-10-02T06:00:00-00:00,0,2016-10-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3572,ACTUAL,1
2016-10-01T20:00:00-00:00,2016-10-01T21:00:00-00:00,0,2016-10-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4188,ACTUAL,1
2016-10-01T21:00:00-00:00,2016-10-01T22:00:00-00:00,0,2016-10-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4394,ACTUAL,1
2016-10-01T07:00:00-00:00,2016-10-01T08:00:00-00:00,0,2016-10-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3278,ACTUAL,1
2016-10-01T11:00:00-00:00,2016-10-01T12:00:00-00:00,0,2016-10-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2792,ACTUAL,1
2016-10-01T16:00:00-00:00,2016-10-01T17:00:00-00:00,0,2016-10-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3272,ACTUAL,1
2016-10-01T22:00:00-00:00,2016-10-01T23:00:00-00:00,0,2016-10-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4543,ACTUAL,1
2016-10-02T00:00:00-00:00,2016-10-02T01:00:00-00:00,0,2016-10-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4595,ACTUAL,1
2016-10-02T02:00:00-00:00,2016-10-02T03:00:00-00:00,0,2016-10-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4269,ACTUAL,1
2016-10-02T03:00:00-00:00,2016-10-02T04:00:00-00:00,0,2016-10-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4042,ACTUAL,1
2016-10-01T23:00:00-00:00,2016-10-02T00:00:00-00:00,0,2016-10-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4622,ACTUAL,1
2016-10-01T10:00:00-00:00,2016-10-01T11:00:00-00:00,0,2016-10-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2817,ACTUAL,1
2016-10-01T12:00:00-00:00,2016-10-01T13:00:00-00:00,0,2016-10-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2828,ACTUAL,1
2016-10-01T13:00:00-00:00,2016-10-01T14:00:00-00:00,0,2016-10-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2850,ACTUAL,1
2016-10-01T18:00:00-00:00,2016-10-01T19:00:00-00:00,0,2016-10-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3732,ACTUAL,1
2016-10-02T01:00:00-00:00,2016-10-02T02:00:00-00:00,0,2016-10-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4445,ACTUAL,1
2016-10-01T08:00:00-00:00,2016-10-01T09:00:00-00:00,0,2016-10-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3073,ACTUAL,1
2016-10-01T14:00:00-00:00,2016-10-01T15:00:00-00:00,0,2016-10-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2900,ACTUAL,1
2016-10-01T19:00:00-00:00,2016-10-01T20:00:00-00:00,0,2016-10-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3947,ACTUAL,1
