INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2010-12-01T11:00:00-00:00,2010-12-01T12:00:00-00:00,0,2010-12-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16409,ACTUAL,1
2010-12-01T10:00:00-00:00,2010-12-01T11:00:00-00:00,0,2010-12-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16323,ACTUAL,1
2010-12-01T19:00:00-00:00,2010-12-01T20:00:00-00:00,0,2010-12-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21194,ACTUAL,1
2010-12-01T23:00:00-00:00,2010-12-02T00:00:00-00:00,0,2010-12-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20537,ACTUAL,1
2010-12-01T21:00:00-00:00,2010-12-01T22:00:00-00:00,0,2010-12-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21037,ACTUAL,1
2010-12-01T12:00:00-00:00,2010-12-01T13:00:00-00:00,0,2010-12-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,17223,ACTUAL,1
2010-12-01T08:00:00-00:00,2010-12-01T09:00:00-00:00,0,2010-12-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,17004,ACTUAL,1
2010-12-02T06:00:00-00:00,2010-12-02T07:00:00-00:00,0,2010-12-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19148,ACTUAL,1
2010-12-02T01:00:00-00:00,2010-12-02T02:00:00-00:00,0,2010-12-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23856,ACTUAL,1
2010-12-01T09:00:00-00:00,2010-12-01T10:00:00-00:00,0,2010-12-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16462,ACTUAL,1
2010-12-02T04:00:00-00:00,2010-12-02T05:00:00-00:00,0,2010-12-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22300,ACTUAL,1
