INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-12-01T18:00:00-00:00,2014-12-01T19:00:00-00:00,0,2014-12-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26158,ACTUAL,1
2014-12-02T07:00:00-00:00,2014-12-02T08:00:00-00:00,0,2014-12-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22312,ACTUAL,1
2014-12-01T09:00:00-00:00,2014-12-01T10:00:00-00:00,0,2014-12-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19080,ACTUAL,1
2014-12-01T22:00:00-00:00,2014-12-01T23:00:00-00:00,0,2014-12-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26385,ACTUAL,1
2014-12-02T05:00:00-00:00,2014-12-02T06:00:00-00:00,0,2014-12-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26620,ACTUAL,1
2014-12-01T21:00:00-00:00,2014-12-01T22:00:00-00:00,0,2014-12-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26433,ACTUAL,1
2014-12-02T02:00:00-00:00,2014-12-02T03:00:00-00:00,0,2014-12-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29838,ACTUAL,1
2014-12-01T11:00:00-00:00,2014-12-01T12:00:00-00:00,0,2014-12-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18720,ACTUAL,1
2014-12-01T13:00:00-00:00,2014-12-01T14:00:00-00:00,0,2014-12-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20710,ACTUAL,1
2014-12-01T16:00:00-00:00,2014-12-01T17:00:00-00:00,0,2014-12-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25452,ACTUAL,1
2014-12-02T03:00:00-00:00,2014-12-02T04:00:00-00:00,0,2014-12-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29223,ACTUAL,1
2014-12-02T06:00:00-00:00,2014-12-02T07:00:00-00:00,0,2014-12-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24496,ACTUAL,1
2014-12-02T01:00:00-00:00,2014-12-02T02:00:00-00:00,0,2014-12-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29719,ACTUAL,1
2014-12-01T10:00:00-00:00,2014-12-01T11:00:00-00:00,0,2014-12-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18767,ACTUAL,1
2014-12-01T08:00:00-00:00,2014-12-01T09:00:00-00:00,0,2014-12-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19790,ACTUAL,1
2014-12-01T23:00:00-00:00,2014-12-02T00:00:00-00:00,0,2014-12-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26339,ACTUAL,1
2014-12-02T00:00:00-00:00,2014-12-02T01:00:00-00:00,0,2014-12-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27315,ACTUAL,1
2014-12-01T17:00:00-00:00,2014-12-01T18:00:00-00:00,0,2014-12-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25919,ACTUAL,1
2014-12-02T04:00:00-00:00,2014-12-02T05:00:00-00:00,0,2014-12-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28185,ACTUAL,1
2014-12-01T15:00:00-00:00,2014-12-01T16:00:00-00:00,0,2014-12-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24840,ACTUAL,1
2014-12-01T14:00:00-00:00,2014-12-01T15:00:00-00:00,0,2014-12-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23280,ACTUAL,1
2014-12-01T19:00:00-00:00,2014-12-01T20:00:00-00:00,0,2014-12-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26190,ACTUAL,1
2014-12-01T12:00:00-00:00,2014-12-01T13:00:00-00:00,0,2014-12-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19153,ACTUAL,1
2014-12-01T20:00:00-00:00,2014-12-01T21:00:00-00:00,0,2014-12-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26252,ACTUAL,1
2014-12-01T21:00:00-00:00,2014-12-01T22:00:00-00:00,0,2014-12-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11757,ACTUAL,2
2014-12-01T23:00:00-00:00,2014-12-02T00:00:00-00:00,0,2014-12-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11683,ACTUAL,2
2014-12-02T00:00:00-00:00,2014-12-02T01:00:00-00:00,0,2014-12-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12090,ACTUAL,2
2014-12-01T09:00:00-00:00,2014-12-01T10:00:00-00:00,0,2014-12-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,8783,ACTUAL,2
2014-12-01T22:00:00-00:00,2014-12-01T23:00:00-00:00,0,2014-12-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11744,ACTUAL,2
2014-12-02T04:00:00-00:00,2014-12-02T05:00:00-00:00,0,2014-12-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12586,ACTUAL,2
2014-12-02T05:00:00-00:00,2014-12-02T06:00:00-00:00,0,2014-12-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11908,ACTUAL,2
2014-12-01T17:00:00-00:00,2014-12-01T18:00:00-00:00,0,2014-12-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11773,ACTUAL,2
2014-12-02T06:00:00-00:00,2014-12-02T07:00:00-00:00,0,2014-12-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11121,ACTUAL,2
2014-12-01T13:00:00-00:00,2014-12-01T14:00:00-00:00,0,2014-12-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9476,ACTUAL,2
2014-12-01T18:00:00-00:00,2014-12-01T19:00:00-00:00,0,2014-12-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11824,ACTUAL,2
2014-12-01T20:00:00-00:00,2014-12-01T21:00:00-00:00,0,2014-12-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11707,ACTUAL,2
2014-12-02T01:00:00-00:00,2014-12-02T02:00:00-00:00,0,2014-12-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13172,ACTUAL,2
2014-12-02T02:00:00-00:00,2014-12-02T03:00:00-00:00,0,2014-12-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13295,ACTUAL,2
2014-12-01T11:00:00-00:00,2014-12-01T12:00:00-00:00,0,2014-12-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,8610,ACTUAL,2
2014-12-01T15:00:00-00:00,2014-12-01T16:00:00-00:00,0,2014-12-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11513,ACTUAL,2
2014-12-02T07:00:00-00:00,2014-12-02T08:00:00-00:00,0,2014-12-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10241,ACTUAL,2
2014-12-01T10:00:00-00:00,2014-12-01T11:00:00-00:00,0,2014-12-01,3,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,8619,ACTUAL,2
2014-12-01T14:00:00-00:00,2014-12-01T15:00:00-00:00,0,2014-12-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10684,ACTUAL,2
2014-12-01T12:00:00-00:00,2014-12-01T13:00:00-00:00,0,2014-12-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,8849,ACTUAL,2
2014-12-01T16:00:00-00:00,2014-12-01T17:00:00-00:00,0,2014-12-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11652,ACTUAL,2
2014-12-02T03:00:00-00:00,2014-12-02T04:00:00-00:00,0,2014-12-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13024,ACTUAL,2
