INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2015-05-01T12:00:00-00:00,2015-05-01T13:00:00-00:00,0,2015-05-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22604,ACTUAL,1
2015-05-01T07:00:00-00:00,2015-05-01T08:00:00-00:00,0,2015-05-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23987,ACTUAL,1
2015-05-01T18:00:00-00:00,2015-05-01T19:00:00-00:00,0,2015-05-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29997,ACTUAL,1
2015-05-01T21:00:00-00:00,2015-05-01T22:00:00-00:00,0,2015-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32381,ACTUAL,1
2015-05-02T04:00:00-00:00,2015-05-02T05:00:00-00:00,0,2015-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30115,ACTUAL,1
2015-05-01T23:00:00-00:00,2015-05-02T00:00:00-00:00,0,2015-05-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33228,ACTUAL,1
2015-05-01T13:00:00-00:00,2015-05-01T14:00:00-00:00,0,2015-05-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23992,ACTUAL,1
2015-05-01T15:00:00-00:00,2015-05-01T16:00:00-00:00,0,2015-05-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26769,ACTUAL,1
2015-05-01T17:00:00-00:00,2015-05-01T18:00:00-00:00,0,2015-05-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29085,ACTUAL,1
2015-05-02T03:00:00-00:00,2015-05-02T04:00:00-00:00,0,2015-05-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31526,ACTUAL,1
2015-05-01T09:00:00-00:00,2015-05-01T10:00:00-00:00,0,2015-05-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21965,ACTUAL,1
2015-05-01T20:00:00-00:00,2015-05-01T21:00:00-00:00,0,2015-05-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31548,ACTUAL,1
2015-05-02T06:00:00-00:00,2015-05-02T07:00:00-00:00,0,2015-05-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25708,ACTUAL,1
2015-05-01T11:00:00-00:00,2015-05-01T12:00:00-00:00,0,2015-05-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21742,ACTUAL,1
2015-05-01T16:00:00-00:00,2015-05-01T17:00:00-00:00,0,2015-05-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27940,ACTUAL,1
2015-05-01T08:00:00-00:00,2015-05-01T09:00:00-00:00,0,2015-05-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22804,ACTUAL,1
2015-05-01T10:00:00-00:00,2015-05-01T11:00:00-00:00,0,2015-05-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21549,ACTUAL,1
2015-05-02T00:00:00-00:00,2015-05-02T01:00:00-00:00,0,2015-05-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32957,ACTUAL,1
2015-05-02T05:00:00-00:00,2015-05-02T06:00:00-00:00,0,2015-05-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28049,ACTUAL,1
2015-05-01T22:00:00-00:00,2015-05-01T23:00:00-00:00,0,2015-05-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32986,ACTUAL,1
2015-05-02T02:00:00-00:00,2015-05-02T03:00:00-00:00,0,2015-05-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31443,ACTUAL,1
2015-05-01T19:00:00-00:00,2015-05-01T20:00:00-00:00,0,2015-05-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30608,ACTUAL,1
2015-05-01T14:00:00-00:00,2015-05-01T15:00:00-00:00,0,2015-05-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25545,ACTUAL,1
2015-05-02T01:00:00-00:00,2015-05-02T02:00:00-00:00,0,2015-05-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32221,ACTUAL,1
2015-05-01T09:00:00-00:00,2015-05-01T10:00:00-00:00,0,2015-05-01,3,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10182,ACTUAL,2
2015-05-02T02:00:00-00:00,2015-05-02T03:00:00-00:00,0,2015-05-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14183,ACTUAL,2
2015-05-02T03:00:00-00:00,2015-05-02T04:00:00-00:00,0,2015-05-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14208,ACTUAL,2
2015-05-01T07:00:00-00:00,2015-05-01T08:00:00-00:00,0,2015-05-01,1,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11086,ACTUAL,2
2015-05-01T16:00:00-00:00,2015-05-01T17:00:00-00:00,0,2015-05-01,10,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12837,ACTUAL,2
2015-05-01T15:00:00-00:00,2015-05-01T16:00:00-00:00,0,2015-05-01,9,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12489,ACTUAL,2
2015-05-01T22:00:00-00:00,2015-05-01T23:00:00-00:00,0,2015-05-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14329,ACTUAL,2
2015-05-01T10:00:00-00:00,2015-05-01T11:00:00-00:00,0,2015-05-01,4,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10026,ACTUAL,2
2015-05-01T12:00:00-00:00,2015-05-01T13:00:00-00:00,0,2015-05-01,6,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10526,ACTUAL,2
2015-05-01T11:00:00-00:00,2015-05-01T12:00:00-00:00,0,2015-05-01,5,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10112,ACTUAL,2
2015-05-01T13:00:00-00:00,2015-05-01T14:00:00-00:00,0,2015-05-01,7,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11232,ACTUAL,2
2015-05-01T21:00:00-00:00,2015-05-01T22:00:00-00:00,0,2015-05-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14145,ACTUAL,2
2015-05-02T01:00:00-00:00,2015-05-02T02:00:00-00:00,0,2015-05-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14461,ACTUAL,2
2015-05-02T04:00:00-00:00,2015-05-02T05:00:00-00:00,0,2015-05-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13688,ACTUAL,2
2015-05-02T05:00:00-00:00,2015-05-02T06:00:00-00:00,0,2015-05-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12801,ACTUAL,2
2015-05-01T08:00:00-00:00,2015-05-01T09:00:00-00:00,0,2015-05-01,2,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10538,ACTUAL,2
2015-05-01T14:00:00-00:00,2015-05-01T15:00:00-00:00,0,2015-05-01,8,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12038,ACTUAL,2
2015-05-01T19:00:00-00:00,2015-05-01T20:00:00-00:00,0,2015-05-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13548,ACTUAL,2
2015-05-02T06:00:00-00:00,2015-05-02T07:00:00-00:00,0,2015-05-01,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11716,ACTUAL,2
2015-05-01T17:00:00-00:00,2015-05-01T18:00:00-00:00,0,2015-05-01,11,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13202,ACTUAL,2
2015-05-01T18:00:00-00:00,2015-05-01T19:00:00-00:00,0,2015-05-01,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13420,ACTUAL,2
2015-05-01T20:00:00-00:00,2015-05-01T21:00:00-00:00,0,2015-05-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,13865,ACTUAL,2
2015-05-01T23:00:00-00:00,2015-05-02T00:00:00-00:00,0,2015-05-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14460,ACTUAL,2
2015-05-02T00:00:00-00:00,2015-05-02T01:00:00-00:00,0,2015-05-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,14515,ACTUAL,2
2015-05-01T10:00:00-00:00,2015-05-01T11:00:00-00:00,0,2015-05-01,4,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9661,ACTUAL,3
2015-05-02T01:00:00-00:00,2015-05-02T02:00:00-00:00,0,2015-05-01,19,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,14760,ACTUAL,3
2015-05-01T21:00:00-00:00,2015-05-01T22:00:00-00:00,0,2015-05-01,15,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,15175,ACTUAL,3
