INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2015-07-01T08:00:00-00:00,2015-07-01T09:00:00-00:00,0,2015-07-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27481,ACTUAL,1
2015-07-01T19:00:00-00:00,2015-07-01T20:00:00-00:00,0,2015-07-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36743,ACTUAL,1
2015-07-01T15:00:00-00:00,2015-07-01T16:00:00-00:00,0,2015-07-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31580,ACTUAL,1
2015-07-01T21:00:00-00:00,2015-07-01T22:00:00-00:00,0,2015-07-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38244,ACTUAL,1
2015-07-01T13:00:00-00:00,2015-07-01T14:00:00-00:00,0,2015-07-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27851,ACTUAL,1
2015-07-02T01:00:00-00:00,2015-07-02T02:00:00-00:00,0,2015-07-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,37339,ACTUAL,1
2015-07-01T22:00:00-00:00,2015-07-01T23:00:00-00:00,0,2015-07-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38489,ACTUAL,1
2015-07-01T07:00:00-00:00,2015-07-01T08:00:00-00:00,0,2015-07-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,29164,ACTUAL,1
2015-07-02T06:00:00-00:00,2015-07-02T07:00:00-00:00,0,2015-07-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30028,ACTUAL,1
2015-07-02T00:00:00-00:00,2015-07-02T01:00:00-00:00,0,2015-07-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38163,ACTUAL,1
2015-07-02T04:00:00-00:00,2015-07-02T05:00:00-00:00,0,2015-07-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35692,ACTUAL,1
2015-07-01T16:00:00-00:00,2015-07-01T17:00:00-00:00,0,2015-07-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33096,ACTUAL,1
2015-07-02T03:00:00-00:00,2015-07-02T04:00:00-00:00,0,2015-07-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36630,ACTUAL,1
