INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2010-11-02T00:00:00-00:00,2010-11-02T01:00:00-00:00,0,2010-11-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22244,ACTUAL,1
2010-11-02T05:00:00-00:00,2010-11-02T06:00:00-00:00,0,2010-11-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,18404,ACTUAL,1
2010-11-01T21:00:00-00:00,2010-11-01T22:00:00-00:00,0,2010-11-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22328,ACTUAL,1
2010-11-01T12:00:00-00:00,2010-11-01T13:00:00-00:00,0,2010-11-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,16390,ACTUAL,1
2010-11-01T16:00:00-00:00,2010-11-01T17:00:00-00:00,0,2010-11-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20773,ACTUAL,1
2010-11-02T02:00:00-00:00,2010-11-02T03:00:00-00:00,0,2010-11-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22820,ACTUAL,1
2010-11-02T01:00:00-00:00,2010-11-02T02:00:00-00:00,0,2010-11-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23464,ACTUAL,1
2010-11-01T18:00:00-00:00,2010-11-01T19:00:00-00:00,0,2010-11-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21753,ACTUAL,1
2010-11-01T20:00:00-00:00,2010-11-01T21:00:00-00:00,0,2010-11-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22260,ACTUAL,1
2010-11-01T19:00:00-00:00,2010-11-01T20:00:00-00:00,0,2010-11-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22021,ACTUAL,1
2010-11-01T14:00:00-00:00,2010-11-01T15:00:00-00:00,0,2010-11-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19305,ACTUAL,1
2010-11-01T08:00:00-00:00,2010-11-01T09:00:00-00:00,0,2010-11-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,14385,ACTUAL,1
2010-11-01T11:00:00-00:00,2010-11-01T12:00:00-00:00,0,2010-11-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,14981,ACTUAL,1
2010-11-01T09:00:00-00:00,2010-11-01T10:00:00-00:00,0,2010-11-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,14270,ACTUAL,1
