,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,145878,-,-,-,39.77,-121.62,-8,467.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2018,1,9,7,30,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2018,1,9,8,30,26,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2018,1,9,9,30,41,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2018,1,9,10,30,143,137,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2018,1,9,11,30,248,195,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2018,1,9,12,30,126,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2018,1,9,13,30,104,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2018,1,9,14,30,41,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2018,1,9,15,30,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2018,1,9,16,30,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2018,1,9,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2018,1,9,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2018,1,9,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2018,1,9,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2018,1,9,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2018,1,9,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2018,1,9,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2018,1,10,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2018,1,10,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2018,1,10,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2018,1,10,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2018,1,10,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2018,1,10,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2018,1,10,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2018,1,10,7,30,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2018,1,10,8,30,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2018,1,10,9,30,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2018,1,10,10,30,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2018,1,10,11,30,155,149,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2018,1,10,12,30,167,153,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2018,1,10,13,30,155,138,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2018,1,10,14,30,109,98,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2018,1,10,15,30,63,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2018,1,10,16,30,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2018,1,10,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2018,1,10,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2018,1,10,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2018,1,10,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2018,1,10,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2018,1,10,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2018,1,10,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2018,1,11,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2018,1,11,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2018,1,11,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2018,1,11,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2018,1,11,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2018,1,11,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2018,1,11,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2018,1,11,7,30,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2018,1,11,8,30,48,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2018,1,11,9,30,36,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2018,1,11,10,30,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2018,1,11,11,30,259,197,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2018,1,11,12,30,392,153,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2018,1,11,13,30,290,181,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2018,1,11,14,30,94,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2018,1,11,15,30,102,78,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2018,1,11,16,30,26,23,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2018,1,11,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2018,1,11,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2018,1,11,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2018,1,11,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2018,1,11,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2018,1,11,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2018,1,11,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2018,1,12,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2018,1,12,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2018,1,12,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2018,1,12,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2018,1,12,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2018,1,12,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2018,1,12,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2018,1,12,7,30,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2018,1,12,8,30,93,58,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2018,1,12,9,30,204,111,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2018,1,12,10,30,294,157,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2018,1,12,11,30,357,180,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2018,1,12,12,30,384,163,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2018,1,12,13,30,453,65,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2018,1,12,14,30,349,62,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2018,1,12,15,30,212,49,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2018,1,12,16,30,61,27,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2018,1,12,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2018,1,12,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2018,1,12,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2018,1,12,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2018,1,12,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2018,1,12,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2018,1,12,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2018,1,13,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2018,1,13,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2018,1,13,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2018,1,13,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2018,1,13,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2018,1,13,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2018,1,13,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2018,1,13,7,30,6,6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2018,1,13,8,30,132,40,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2018,1,13,9,30,263,68,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2018,1,13,10,30,368,94,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2018,1,13,11,30,266,187,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2018,1,13,12,30,356,196,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2018,1,13,13,30,359,154,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2018,1,13,14,30,297,106,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2018,1,13,15,30,201,52,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2018,1,13,16,30,52,31,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2018,1,13,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2018,1,13,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2018,1,13,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2018,1,13,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2018,1,13,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2018,1,13,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2018,1,13,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2018,1,14,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2018,1,14,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2018,1,14,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2018,1,14,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2018,1,14,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2018,1,14,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2018,1,14,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2018,1,14,7,30,5,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2018,1,14,8,30,98,58,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2018,1,14,9,30,274,70,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2018,1,14,10,30,355,111,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2018,1,14,11,30,285,173,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2018,1,14,12,30,354,192,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2018,1,14,13,30,231,174,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2018,1,14,14,30,280,122,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2018,1,14,15,30,135,74,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2018,1,14,16,30,41,30,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2018,1,14,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2018,1,14,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2018,1,14,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2018,1,14,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2018,1,14,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2018,1,14,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2018,1,14,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2018,1,15,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2018,1,15,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2018,1,15,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2018,1,15,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2018,1,15,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2018,1,15,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2018,1,15,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2018,1,15,7,30,5,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2018,1,15,8,30,54,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2018,1,15,9,30,123,100,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2018,1,15,10,30,356,115,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2018,1,15,11,30,400,153,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2018,1,15,12,30,301,194,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2018,1,15,13,30,303,193,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2018,1,15,14,30,247,145,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2018,1,15,15,30,145,95,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2018,1,15,16,30,41,34,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2018,1,15,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2018,1,15,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2018,1,15,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2018,1,15,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2018,1,15,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2018,1,15,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2018,1,15,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2018,1,16,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2018,1,16,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2018,1,16,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2018,1,16,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2018,1,16,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2018,1,16,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2018,1,16,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2018,1,16,7,30,8,8,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2018,1,16,8,30,82,64,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2018,1,16,9,30,166,127,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2018,1,16,10,30,269,173,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2018,1,16,11,30,311,206,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,2018,1,16,12,30,351,207,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2018,1,16,13,30,363,160,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2018,1,16,14,30,232,153,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2018,1,16,15,30,110,97,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2018,1,16,16,30,34,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2018,1,16,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2018,1,16,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2018,1,16,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2018,1,16,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2018,1,16,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2018,1,16,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2018,1,16,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2018,1,17,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2018,1,17,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2018,1,17,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2018,1,17,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2018,1,17,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2018,1,17,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2018,1,17,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2018,1,17,7,30,5,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2018,1,17,8,30,60,57,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,2018,1,17,9,30,157,127,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2018,1,17,10,30,223,177,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,2018,1,17,11,30,324,209,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2018,1,17,12,30,301,222,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2018,1,17,13,30,293,200,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2018,1,17,14,30,182,155,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2018,1,17,15,30,95,87,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2018,1,17,16,30,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,2018,1,17,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2018,1,17,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2018,1,17,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2018,1,17,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,2018,1,17,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2018,1,17,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2018,1,17,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2018,1,18,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2018,1,18,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2018,1,18,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2018,1,18,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2018,1,18,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2018,1,18,5,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2018,1,18,6,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2018,1,18,7,30,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2018,1,18,8,30,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2018,1,18,9,30,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2018,1,18,10,30,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2018,1,18,11,30,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2018,1,18,12,30,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2018,1,18,13,30,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2018,1,18,14,30,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2018,1,18,15,30,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,2018,1,18,16,30,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2018,1,18,17,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2018,1,18,18,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2018,1,18,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2018,1,18,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2018,1,18,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2018,1,18,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2018,1,18,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2018,1,19,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
